timestamp,Observed,XGB,GBR,SARIMA,SARIMAX
2023-10-02 16:00:00,568.280000,543.709290,533.657601,534.931531,531.160220
2023-10-02 17:00:00,696.000000,654.647400,650.778442,652.775398,684.016569
2023-10-02 18:00:00,790.000000,793.684204,787.034606,753.190483,755.306940
2023-10-02 19:00:00,889.580000,835.901794,835.926626,812.652091,830.615853
2023-10-02 20:00:00,759.000000,777.991333,792.490272,764.522025,726.680847
2023-10-02 21:00:00,610.740000,597.820557,630.376901,639.359452,577.156251
2023-10-02 22:00:00,522.000000,525.167786,565.148195,542.123081,487.755903
2023-10-02 23:00:00,485.400000,455.046722,474.838657,482.402095,431.483436
2023-10-03 00:00:00,469.000000,464.119904,467.409023,476.603943,414.748136
2023-10-03 01:00:00,450.000000,439.628510,450.201560,459.158177,371.790993
2023-10-03 02:00:00,441.990000,445.309296,444.181774,449.992127,373.588577
2023-10-03 03:00:00,430.430000,447.224213,440.737597,449.910373,379.131738
2023-10-03 04:00:00,441.990000,435.683411,440.765653,456.260320,367.090357
2023-10-03 05:00:00,462.700000,460.572479,462.656450,480.585583,403.196225
2023-10-03 06:00:00,489.000000,525.882690,539.487573,568.828072,531.561271
2023-10-03 07:00:00,503.510000,496.323151,497.769802,620.349039,521.868466
2023-10-03 08:00:00,487.030000,495.241333,499.244183,583.950694,484.708133
2023-10-03 09:00:00,350.000000,451.437256,456.952159,512.136280,384.413534
2023-10-03 10:00:00,30.000000,316.662079,337.705085,449.548733,280.559787
2023-10-03 11:00:00,30.000000,129.888931,100.233193,409.742880,112.442004
2023-10-03 12:00:00,30.000000,146.216644,93.088065,394.840359,76.013406
2023-10-03 13:00:00,30.000000,146.626495,97.379230,403.546807,75.909523
2023-10-03 14:00:00,30.000000,155.287292,116.136214,419.591696,100.199461
2023-10-03 15:00:00,30.000000,212.969910,142.210669,470.345982,148.568979
2023-10-03 16:00:00,170.090000,230.582260,136.069930,535.769680,203.137119
2023-10-03 17:00:00,400.000000,333.955078,250.028276,653.603523,356.476366
2023-10-03 18:00:00,469.050000,479.154816,455.275318,754.018269,467.305272
2023-10-03 19:00:00,487.030000,531.591492,514.170800,813.477433,529.479333
2023-10-03 20:00:00,450.000000,474.815125,457.616162,765.360489,429.328485
2023-10-03 21:00:00,70.000000,416.175385,412.028074,640.198926,339.163709
2023-10-03 22:00:00,275.990000,202.307693,151.902320,542.960963,149.281625
2023-10-03 23:00:00,50.000000,333.820923,220.150054,483.239073,225.016157
2023-10-04 00:00:00,36.000000,94.143433,71.633378,477.441968,116.171356
2023-10-04 01:00:00,30.000000,123.113808,71.480205,459.996513,89.448062
2023-10-04 02:00:00,30.000000,124.138023,83.095270,450.830587,76.278020
2023-10-04 03:00:00,30.000000,127.376648,88.472372,450.748830,82.261465
2023-10-04 04:00:00,32.000000,133.282471,95.620772,457.098527,88.379738
2023-10-04 05:00:00,122.000000,189.857285,122.489082,481.423436,141.533302
2023-10-04 06:00:00,338.000000,286.367371,190.533018,569.665360,279.204114
2023-10-04 07:00:00,410.000000,371.832855,351.536463,621.186626,410.206101
2023-10-04 08:00:00,400.000000,424.230469,414.130705,584.787260,438.325303
2023-10-04 09:00:00,315.000000,384.827362,379.528768,512.972917,332.041382
2023-10-04 10:00:00,160.100000,309.769531,282.891672,450.385781,279.033310
2023-10-04 11:00:00,95.000000,212.550476,146.427662,410.580192,223.449602
2023-10-04 12:00:00,40.000000,184.290604,121.361739,395.678270,174.283712
2023-10-04 13:00:00,60.000000,168.175201,103.410052,404.384867,154.416875
2023-10-04 14:00:00,100.000000,175.733902,115.573792,420.429523,150.363265
2023-10-04 15:00:00,182.000000,228.367844,142.101351,471.183154,189.081773
2023-10-04 16:00:00,361.000000,311.283447,232.948077,536.606062,277.315540
2023-10-04 17:00:00,433.000000,451.749420,433.917069,654.438660,477.564067
2023-10-04 18:00:00,490.000000,488.402679,480.128439,754.853363,530.064413
2023-10-04 19:00:00,547.000000,536.671143,521.515879,814.312223,586.089358
2023-10-04 20:00:00,500.000000,496.483948,512.867062,766.196910,496.904046
2023-10-04 21:00:00,449.880000,441.556213,459.005414,641.035472,392.081268
2023-10-04 22:00:00,420.000000,436.057007,432.084176,543.797311,338.164494
2023-10-04 23:00:00,339.740000,367.770172,371.624082,484.075309,324.728086
2023-10-05 00:00:00,318.200000,312.952087,311.893493,478.278335,290.298721
2023-10-05 01:00:00,255.000000,291.655273,295.095485,460.832918,275.321629
2023-10-05 02:00:00,242.220000,284.901459,252.043350,451.667007,221.298146
2023-10-05 03:00:00,235.220000,275.458008,242.981292,451.585250,211.921228
2023-10-05 04:00:00,245.000000,279.129333,242.898927,457.934916,213.180365
2023-10-05 05:00:00,332.000000,327.873535,269.581941,482.259781,248.550035
2023-10-05 06:00:00,425.000000,425.793396,389.952287,570.501635,418.167731
2023-10-05 07:00:00,454.660000,435.697113,448.881783,622.022938,464.256447
2023-10-05 08:00:00,458.160000,468.818207,470.948092,585.623445,469.796547
2023-10-05 09:00:00,405.000000,443.704407,436.191708,513.809111,381.356515
2023-10-05 10:00:00,330.110000,378.948151,391.976080,451.222026,327.507784
2023-10-05 11:00:00,270.000000,329.084198,335.011252,411.416470,286.914293
2023-10-05 12:00:00,245.220000,308.887207,270.932528,396.514622,250.088123
2023-10-05 13:00:00,250.000000,284.677643,252.053216,405.221237,268.607073
2023-10-05 14:00:00,277.710000,288.610138,264.685533,421.265865,288.007192
2023-10-05 15:00:00,340.110000,319.959961,300.493444,472.019415,328.835840
2023-10-05 16:00:00,421.010000,392.806000,375.360291,537.442224,389.752863
2023-10-05 17:00:00,480.110000,470.440918,464.342721,655.274667,526.351215
2023-10-05 18:00:00,489.000000,527.063782,520.780380,755.689366,559.841898
2023-10-05 19:00:00,530.000000,531.982239,520.853446,815.148188,608.784988
2023-10-05 20:00:00,520.530000,507.605865,514.397406,767.033077,530.657111
2023-10-05 21:00:00,465.730000,477.477356,489.502458,641.871655,462.267598
2023-10-05 22:00:00,470.000000,451.572632,447.542371,544.633469,421.900229
2023-10-05 23:00:00,450.000000,432.507874,434.333030,484.911453,399.755696
2023-10-06 00:00:00,450.000000,425.816315,433.197000,443.381303,415.901261
2023-10-06 01:00:00,430.000000,431.922821,432.432087,418.705067,409.158053
2023-10-06 02:00:00,419.000000,421.062866,423.806314,408.343265,424.801551
2023-10-06 03:00:00,417.000000,409.287659,408.709269,405.215226,418.297410
2023-10-06 04:00:00,426.000000,419.439667,418.695495,412.083832,422.983056
2023-10-06 05:00:00,470.000000,454.549652,446.835688,451.520585,509.668242
2023-10-06 06:00:00,503.460000,561.534363,533.521795,540.390719,628.401119
2023-10-06 07:00:00,550.000000,542.178650,525.545926,585.349492,572.666748
2023-10-06 08:00:00,520.000000,569.666199,562.094688,562.829784,568.455351
2023-10-06 09:00:00,490.130000,516.714050,511.669623,494.530718,474.642679
2023-10-06 10:00:00,475.500000,450.782684,446.541197,409.600362,366.153864
2023-10-06 11:00:00,465.610000,445.015015,439.918839,367.248393,354.690771
2023-10-06 12:00:00,420.000000,443.240631,450.737576,348.179051,366.411439
2023-10-06 13:00:00,380.000000,391.060028,409.057460,355.601257,374.528514
2023-10-06 14:00:00,370.000000,383.078339,378.847767,375.204717,375.788808
2023-10-06 15:00:00,390.780000,401.604675,379.417317,425.683223,406.809243
2023-10-06 16:00:00,418.000000,432.204163,409.455654,508.147949,475.121549
2023-10-06 17:00:00,430.000000,450.423950,435.619967,606.625681,444.199442
2023-10-06 18:00:00,482.500000,470.950836,457.089750,676.754174,440.208065
2023-10-06 19:00:00,484.010000,518.644714,507.879728,728.749895,495.898507
2023-10-06 20:00:00,445.000000,442.030334,456.710679,690.041660,432.257085
2023-10-06 21:00:00,398.250000,361.009033,405.746596,576.669174,376.048065
2023-10-06 22:00:00,320.000000,329.587280,368.415756,531.411336,357.435921
2023-10-06 23:00:00,202.220000,217.010818,246.263337,475.614114,256.239715
2023-10-07 00:00:00,10.000000,139.133682,163.151672,465.164087,168.853070
2023-10-07 01:00:00,10.000000,41.791428,18.504380,444.930408,-13.629905
2023-10-07 02:00:00,7.000000,25.881124,32.702842,434.764355,-3.747805
2023-10-07 03:00:00,5.000000,24.651327,34.620320,432.152677,-4.107057
2023-10-07 04:00:00,5.000000,30.211430,36.983096,438.613441,1.228071
2023-10-07 05:00:00,5.000000,63.124348,50.328822,471.441206,82.133541
2023-10-07 06:00:00,25.000000,84.143150,60.151128,559.737453,118.070515
2023-10-07 07:00:00,110.000000,120.306297,85.766887,606.821838,79.614424
2023-10-07 08:00:00,200.000000,185.252121,150.652153,580.686930,143.305483
2023-10-07 09:00:00,180.000000,221.139114,203.247374,510.284430,169.959826
2023-10-07 10:00:00,130.000000,178.330139,176.083412,423.959058,109.325584
2023-10-07 11:00:00,99.000000,124.571167,140.897859,384.074404,75.152960
2023-10-07 12:00:00,66.000000,119.148506,127.742129,365.798506,74.089248
2023-10-07 13:00:00,60.000000,116.033279,106.372500,373.587821,88.361415
2023-10-07 14:00:00,59.000000,107.582535,106.368293,392.064953,108.907421
2023-10-07 15:00:00,141.000000,155.813568,121.137915,440.887077,145.070854
2023-10-07 16:00:00,311.000000,298.459656,216.996920,523.569207,258.056292
2023-10-07 17:00:00,363.180000,401.202484,367.366828,627.518112,365.547342
2023-10-07 18:00:00,454.600000,430.930756,398.140514,706.155129,381.858852
2023-10-07 19:00:00,427.800000,485.673279,480.781153,759.678604,478.963085
2023-10-07 20:00:00,436.700000,430.054260,411.869449,716.907986,418.820801
2023-10-07 21:00:00,376.890000,411.598358,401.838823,595.397393,393.211940
2023-10-07 22:00:00,365.000000,368.050507,361.734816,543.258119,370.506823
2023-10-07 23:00:00,282.000000,347.992401,335.707132,482.487203,341.919726
2023-10-08 00:00:00,371.810000,285.873444,271.793315,471.504849,254.214037
2023-10-08 01:00:00,300.000000,341.736298,336.260877,451.888422,309.525225
2023-10-08 02:00:00,252.000000,284.526367,289.012567,441.749566,274.945220
2023-10-08 03:00:00,202.000000,264.508179,245.295074,439.209632,230.463134
2023-10-08 04:00:00,200.000000,227.758728,201.565438,445.613730,188.355790
2023-10-08 05:00:00,200.000000,225.760834,210.884234,477.523236,261.508296
2023-10-08 06:00:00,206.910000,215.863205,205.649552,565.739748,290.400175
2023-10-08 07:00:00,200.000000,238.217377,223.256523,613.119466,216.444291
2023-10-08 08:00:00,161.000000,217.312393,212.803640,586.482260,180.446553
2023-10-08 09:00:00,30.000000,148.905579,143.731102,515.787507,105.118048
2023-10-08 10:00:00,10.000000,34.129520,7.311398,429.268311,-47.252030
2023-10-08 11:00:00,0.010000,34.077610,22.783050,389.726468,-68.288840
2023-10-08 12:00:00,0.010000,31.901909,24.642177,371.560811,-50.943103
2023-10-08 13:00:00,0.010000,37.915958,29.325189,379.401133,-19.886771
2023-10-08 14:00:00,0.100000,49.847980,48.087783,397.721772,9.137116
2023-10-08 15:00:00,10.000000,81.382431,70.465897,446.313757,41.915843
2023-10-08 16:00:00,39.600000,156.715424,102.538300,529.026093,113.181801
2023-10-08 17:00:00,383.700000,229.841904,146.547282,633.735167,124.051783
2023-10-08 18:00:00,400.000000,454.295807,459.720075,713.554365,405.440766
2023-10-08 19:00:00,454.880000,463.748627,421.538426,767.290107,426.159490
2023-10-08 20:00:00,454.880000,459.341705,439.157103,723.955059,428.883217
2023-10-08 21:00:00,451.380000,438.571442,420.208041,601.313751,395.265803
2023-10-08 22:00:00,440.000000,434.649078,426.455674,548.218365,414.004719
2023-10-08 23:00:00,451.380000,412.127014,404.449604,486.756400,392.699499
2023-10-09 00:00:00,450.000000,457.427490,446.846414,475.700083,450.075683
2023-10-09 01:00:00,423.220000,427.510132,432.586962,456.169418,387.610543
2023-10-09 02:00:00,419.220000,423.778381,414.164914,446.034341,411.455447
2023-10-09 03:00:00,424.390000,419.831573,415.891943,443.504375,416.860264
2023-10-09 04:00:00,439.890000,430.749725,430.719538,449.900600,436.826373
2023-10-09 05:00:00,489.150000,464.598724,465.051332,481.682523,527.048501
2023-10-09 06:00:00,603.910000,617.222229,594.003675,569.887956,626.971517
2023-10-09 07:00:00,700.000000,651.202087,643.036923,617.308708,670.445258
2023-10-09 08:00:00,766.580000,767.617737,737.700710,590.601712,708.920430
2023-10-09 09:00:00,700.000000,746.255615,763.843386,519.866353,697.864090
2023-10-09 10:00:00,634.990000,616.432800,672.417881,433.320227,589.541647
2023-10-09 11:00:00,559.000000,603.495972,616.388823,393.826014,553.005083
2023-10-09 12:00:00,550.000000,550.349426,563.141357,375.675675,520.739302
2023-10-09 13:00:00,550.000000,564.806702,560.014272,383.523083,544.315018
2023-10-09 14:00:00,550.000000,577.469055,566.557635,401.821979,568.964079
2023-10-09 15:00:00,630.000000,604.143188,584.759228,450.381988,611.536226
2023-10-09 16:00:00,690.000000,724.283569,715.613095,533.098521,729.374077
2023-10-09 17:00:00,788.000000,797.352966,788.445561,637.913213,733.750718
2023-10-09 18:00:00,851.990000,878.552368,858.779126,717.896664,789.422958
2023-10-09 19:00:00,868.720000,882.003784,857.565159,771.661900,866.111287
2023-10-09 20:00:00,827.000000,809.362732,774.539613,728.248429,818.750134
2023-10-09 21:00:00,650.000000,703.392761,701.627768,605.450018,737.051539
2023-10-09 22:00:00,550.000000,563.831726,611.558256,552.221789,628.365984
2023-10-09 23:00:00,489.890000,492.125641,495.676469,490.663810,523.100695
2023-10-10 00:00:00,496.800000,479.556458,479.728838,479.597217,473.838812
2023-10-10 01:00:00,476.600000,489.655273,488.039994,460.078467,452.552605
2023-10-10 02:00:00,479.600000,469.651764,470.881953,449.943915,474.108927
2023-10-10 03:00:00,460.000000,473.178253,483.475153,447.415334,485.496541
2023-10-10 04:00:00,463.210000,483.476959,477.081477,453.810465,478.509716
2023-10-10 05:00:00,499.600000,501.629730,496.119571,485.574662,563.168533
2023-10-10 06:00:00,629.300000,651.343933,607.198145,573.778555,657.227561
2023-10-10 07:00:00,769.000000,676.711609,661.553530,621.205009,678.503971
2023-10-10 08:00:00,750.000000,768.449036,783.692021,594.488316,756.465512
2023-10-10 09:00:00,619.890000,653.330750,698.297314,523.747315,671.252478
2023-10-10 10:00:00,514.480000,553.101440,574.866071,437.197448,513.061111
2023-10-10 11:00:00,490.000000,507.697144,495.564388,397.709852,436.493690
2023-10-10 12:00:00,479.600000,485.164856,485.747345,379.561641,440.050833
2023-10-10 13:00:00,479.530000,480.771790,480.795524,387.410035,464.668629
2023-10-10 14:00:00,486.280000,484.876495,490.654507,405.705909,496.879612
2023-10-10 15:00:00,513.810000,538.230652,523.371003,454.261476,556.939945
2023-10-10 16:00:00,593.480000,603.611206,592.962549,536.978592,628.687718
2023-10-10 17:00:00,691.000000,716.993225,696.756423,641.807959,655.603436
2023-10-10 18:00:00,756.500000,782.078064,777.650734,721.814231,705.141247
2023-10-10 19:00:00,759.000000,806.038757,777.656677,775.583564,769.901807
2023-10-10 20:00:00,672.670000,683.781311,684.763963,732.159197,708.267656
2023-10-10 21:00:00,513.810000,556.136353,575.260537,609.338959,600.098339
2023-10-10 22:00:00,448.000000,496.660187,499.960964,556.092273,491.950977
2023-10-10 23:00:00,449.600000,430.668396,409.540866,494.520952,405.080713
2023-10-11 00:00:00,370.880000,395.726776,424.252277,483.452932,379.477677
2023-10-11 01:00:00,351.650000,350.614075,346.030427,463.935838,289.917870
2023-10-11 02:00:00,310.000000,325.763763,342.484088,453.801359,316.899778
2023-10-11 03:00:00,300.000000,292.745605,295.072856,451.272970,285.112193
2023-10-11 04:00:00,300.000000,308.531555,304.549419,457.667949,284.062818
2023-10-11 05:00:00,356.000000,329.449585,317.893446,489.429683,359.764581
2023-10-11 06:00:00,456.680000,460.100067,425.610933,577.633363,472.005625
2023-10-11 07:00:00,465.290000,499.932098,479.097175,625.060608,494.999515
2023-10-11 08:00:00,460.180000,449.912567,468.605261,598.342568,456.572906
2023-10-11 09:00:00,453.180000,389.434082,416.861342,527.600784,367.358624
2023-10-11 10:00:00,251.000000,335.619995,401.414284,441.050396,314.585083
2023-10-11 11:00:00,211.700000,208.650635,205.773428,401.563720,171.043056
2023-10-11 12:00:00,175.000000,184.508652,202.293261,383.415805,153.153101
2023-10-11 13:00:00,174.690000,157.112900,175.430767,391.264335,161.257850
2023-10-11 14:00:00,195.700000,175.295441,191.504343,409.559789,189.607165
2023-10-11 15:00:00,228.800000,234.145538,227.351691,458.114739,244.675320
2023-10-11 16:00:00,374.000000,293.325165,268.137075,540.831936,330.292664
2023-10-11 17:00:00,448.400000,457.001740,429.775222,645.663342,420.990732
2023-10-11 18:00:00,489.830000,498.628418,498.302671,725.672785,455.136812
2023-10-11 19:00:00,490.000000,514.230896,500.076691,779.442688,498.461341
2023-10-11 20:00:00,458.430000,450.235474,462.043019,736.016807,450.408700
2023-10-11 21:00:00,350.000000,357.747528,415.113117,613.193535,390.514775
2023-10-11 22:00:00,345.000000,303.186310,323.551157,559.944285,330.511653
2023-10-11 23:00:00,241.000000,256.885345,298.505802,498.371111,296.378460
2023-10-12 00:00:00,220.000000,212.643372,222.633396,487.302892,231.638541
2023-10-12 01:00:00,220.000000,203.415726,203.399664,467.786028,180.986580
2023-10-12 02:00:00,220.000000,222.834564,215.914669,457.651560,214.786526
2023-10-12 03:00:00,238.220000,240.272522,222.478379,455.123197,219.836128
2023-10-12 04:00:00,280.000000,276.205292,251.751373,461.518155,240.283347
2023-10-12 05:00:00,379.000000,325.161072,300.445288,493.279546,359.910370
2023-10-12 06:00:00,500.010000,441.873199,437.200262,581.483197,492.561814
2023-10-12 07:00:00,580.000000,513.420227,516.121631,628.910552,530.072370
2023-10-12 08:00:00,590.000000,591.690063,579.655891,602.192325,551.871412
2023-10-12 09:00:00,560.000000,540.393005,550.488107,531.450432,501.178885
2023-10-12 10:00:00,491.480000,502.238251,515.889457,444.899972,432.143297
2023-10-12 11:00:00,470.000000,455.776093,472.815104,405.413424,400.680475
2023-10-12 12:00:00,465.950000,442.356506,459.489142,387.265549,401.944949
2023-10-12 13:00:00,475.270000,431.104919,456.192616,395.114099,430.973757
2023-10-12 14:00:00,490.000000,465.383850,469.911870,413.409495,461.483818
2023-10-12 15:00:00,523.570000,498.747040,499.981584,461.964359,526.063111
2023-10-12 16:00:00,610.000000,571.489929,580.511380,544.681567,618.047521
2023-10-12 17:00:00,638.450000,724.594543,711.827295,649.513256,658.090125
2023-10-12 18:00:00,730.000000,709.256042,696.441850,729.523140,655.356460
2023-10-12 19:00:00,790.000000,755.312500,749.661634,783.293122,746.613969
2023-10-12 20:00:00,714.870000,731.144348,703.889631,739.867030,733.890976
2023-10-12 21:00:00,606.880000,573.353027,611.923453,617.043338,634.454147
2023-10-12 22:00:00,550.000000,546.126221,559.301655,563.793731,591.132567
2023-10-12 23:00:00,486.700000,494.899200,494.321130,502.220299,520.012553
2023-10-13 00:00:00,461.010000,473.909760,471.255006,468.402861,475.455573
2023-10-13 01:00:00,458.950000,447.619293,440.514243,451.228850,466.090867
2023-10-13 02:00:00,457.200000,448.442047,447.931268,440.853413,445.003729
2023-10-13 03:00:00,455.000000,447.719421,450.553932,439.454161,464.215362
2023-10-13 04:00:00,455.450000,465.833466,464.087985,452.447038,491.201493
2023-10-13 05:00:00,458.950000,489.784271,476.011303,497.738682,558.198185
2023-10-13 06:00:00,553.250000,544.636780,528.376046,587.855241,606.712173
2023-10-13 07:00:00,610.110000,611.649170,577.739318,646.469239,627.161559
2023-10-13 08:00:00,600.000000,608.232483,635.800954,637.968334,626.526008
2023-10-13 09:00:00,490.470000,544.914246,566.103963,577.427445,599.370298
2023-10-13 10:00:00,455.450000,457.750092,445.238648,495.759163,390.632084
2023-10-13 11:00:00,453.700000,427.244873,429.206771,462.205085,409.068373
2023-10-13 12:00:00,440.000000,415.772186,433.579983,446.011657,411.640332
2023-10-13 13:00:00,350.000000,425.594940,434.545922,449.882115,427.925280
2023-10-13 14:00:00,400.000000,352.950012,348.327328,462.985996,364.763489
2023-10-13 15:00:00,450.000000,418.126465,415.025009,506.315267,413.179941
2023-10-13 16:00:00,475.810000,480.279297,485.351978,590.962644,524.140306
2023-10-13 17:00:00,491.800000,505.575409,507.749894,682.965736,488.854495
2023-10-13 18:00:00,478.800000,521.843811,525.617153,758.438037,529.169459
2023-10-13 19:00:00,510.330000,510.935669,483.982495,800.053742,504.035884
2023-10-13 20:00:00,400.000000,466.676758,485.361424,753.096956,443.721468
2023-10-13 21:00:00,150.000000,362.512512,345.919220,640.859820,304.888322
2023-10-13 22:00:00,140.220000,179.018066,163.407428,588.372687,141.797328
2023-10-13 23:00:00,55.000000,99.940102,105.483623,527.379294,71.402769
2023-10-14 00:00:00,10.010000,30.638950,48.714791,509.116013,32.364556
2023-10-14 01:00:00,1.010000,25.337612,12.838287,489.636550,13.694424
2023-10-14 02:00:00,1.010000,26.421394,25.248644,477.892172,-3.056197
2023-10-14 03:00:00,1.010000,38.939644,31.304992,473.920761,18.679807
2023-10-14 04:00:00,1.010000,56.763584,41.580236,483.141671,42.372298
2023-10-14 05:00:00,1.010000,61.820412,51.238568,521.396413,95.777409
2023-10-14 06:00:00,6.000000,83.599884,66.909843,607.465313,110.350080
2023-10-14 07:00:00,68.000000,87.771019,67.249724,663.278632,70.653770
2023-10-14 08:00:00,100.000000,91.539589,115.148694,652.353743,103.965263
2023-10-14 09:00:00,100.000000,124.525970,121.971365,587.811395,143.045288
2023-10-14 10:00:00,25.000000,58.373352,73.456316,504.420428,49.237075
2023-10-14 11:00:00,1.010000,13.848328,14.977808,469.284408,23.752247
2023-10-14 12:00:00,0.010000,35.699684,25.979711,451.499951,19.673588
2023-10-14 13:00:00,1.000000,55.393635,39.811291,454.656412,46.067796
2023-10-14 14:00:00,1.010000,87.730255,72.884735,467.547239,62.979411
2023-10-14 15:00:00,70.000000,125.199677,87.785699,512.155167,71.160379
2023-10-14 16:00:00,249.000000,244.505219,162.685627,596.568985,185.806989
2023-10-14 17:00:00,340.000000,349.395752,313.163834,696.898787,293.178581
2023-10-14 18:00:00,426.000000,402.206818,377.785807,770.264592,421.106334
2023-10-14 19:00:00,460.000000,432.958252,425.498853,809.471591,475.314712
2023-10-14 20:00:00,420.000000,427.239777,419.170638,766.206053,402.632693
2023-10-14 21:00:00,370.000000,372.601135,366.638255,653.412458,313.261335
2023-10-14 22:00:00,204.000000,326.287720,338.335788,601.500876,319.611448
2023-10-14 23:00:00,100.000000,209.067856,173.074294,540.809694,141.509111
2023-10-15 00:00:00,56.220000,55.096516,78.229280,522.550850,66.162173
2023-10-15 01:00:00,12.000000,20.416603,36.851413,502.769327,35.642154
2023-10-15 02:00:00,6.000000,14.951606,10.797041,490.845591,-3.619337
2023-10-15 03:00:00,5.000000,11.643022,12.432115,486.537176,6.075903
2023-10-15 04:00:00,5.000000,9.772070,20.812517,495.263884,33.915427
2023-10-15 05:00:00,10.000000,35.610165,29.314785,532.596653,91.871853
2023-10-15 06:00:00,11.000000,47.156330,41.389354,618.135230,118.678887
2023-10-15 07:00:00,11.020000,68.783249,57.693003,673.581605,66.094390
2023-10-15 08:00:00,11.000000,29.406128,41.134461,662.339126,42.024496
2023-10-15 09:00:00,5.000000,7.588566,16.110823,597.272508,47.347212
2023-10-15 10:00:00,-2.000000,7.803068,7.831956,513.655836,-62.941123
2023-10-15 11:00:00,-10.000000,50.813484,31.139678,478.312550,-2.972492
2023-10-15 12:00:00,-25.000000,76.725899,61.351585,460.319637,3.180137
2023-10-15 13:00:00,-25.000000,92.845337,62.512758,463.382550,1.437661
2023-10-15 14:00:00,-25.000000,90.633194,63.143139,476.245463,12.076442
2023-10-15 15:00:00,-5.000000,111.701057,83.696667,521.020920,9.054970
2023-10-15 16:00:00,0.990000,142.175613,104.230292,605.404138,94.541221
2023-10-15 17:00:00,190.000000,218.364914,123.189806,706.824902,79.709727
2023-10-15 18:00:00,349.300000,329.101349,267.564167,779.914715,292.707849
2023-10-15 19:00:00,400.360000,386.066315,361.666065,818.806126,398.244230
2023-10-15 20:00:00,345.000000,372.972443,371.758854,776.024214,352.607476
2023-10-15 21:00:00,320.000000,303.092926,296.268432,663.157712,252.239793
2023-10-15 22:00:00,286.000000,288.366547,291.810200,611.321539,278.990342
2023-10-15 23:00:00,200.000000,258.462982,249.255852,550.669953,214.502899
2023-10-16 00:00:00,300.000000,199.911713,196.221702,532.411689,194.823305
2023-10-16 01:00:00,260.000000,275.124817,271.285175,512.590591,292.356984
2023-10-16 02:00:00,260.000000,269.762115,258.377266,500.643355,248.918005
2023-10-16 03:00:00,270.000000,276.944305,262.518635,496.290786,269.674686
2023-10-16 04:00:00,305.700000,304.431213,283.236166,504.952744,304.951068
2023-10-16 05:00:00,462.880000,364.270569,337.490461,542.164716,403.324097
2023-10-16 06:00:00,600.000000,544.941711,546.770423,627.633810,587.077242
2023-10-16 07:00:00,650.000000,597.764160,616.251065,683.032108,657.827401
2023-10-16 08:00:00,667.880000,656.948242,665.323359,671.748019,655.012143
2023-10-16 09:00:00,667.880000,622.726318,640.609195,606.612711,649.493662
2023-10-16 10:00:00,543.000000,588.812134,600.857597,522.966467,555.038206
2023-10-16 11:00:00,500.000000,514.799500,507.144083,487.596026,512.244297
2023-10-16 12:00:00,472.000000,468.370300,480.117278,469.575800,473.766417
2023-10-16 13:00:00,475.000000,465.030792,466.994850,472.626457,482.724387
2023-10-16 14:00:00,493.000000,476.813568,478.793851,485.485713,483.210716
2023-10-16 15:00:00,569.190000,513.629883,512.016747,530.283119,514.565766
2023-10-16 16:00:00,650.000000,626.517944,642.645383,614.662328,653.570257
2023-10-16 17:00:00,705.200000,744.534485,744.076542,716.226030,686.538564
2023-10-16 18:00:00,788.060000,780.223999,784.086623,789.279682,769.167539
2023-10-16 19:00:00,841.000000,799.943665,787.031286,828.129745,826.352888
2023-10-16 20:00:00,756.000000,769.017090,757.547628,785.411197,766.133461
2023-10-16 21:00:00,667.880000,604.422180,632.458823,672.535143,633.962977
2023-10-16 22:00:00,620.000000,555.390869,608.497788,620.708850,605.956542
2023-10-16 23:00:00,516.930000,511.883667,547.883552,560.062452,536.250195
2023-10-17 00:00:00,520.000000,520.089478,503.194502,541.804265,488.538538
2023-10-17 01:00:00,507.000000,491.581421,497.830560,521.977981,500.429558
2023-10-17 02:00:00,507.000000,492.920013,501.659272,510.027667,485.876399
2023-10-17 03:00:00,506.600000,498.476318,504.285298,505.669313,509.438072
2023-10-17 04:00:00,502.000000,503.562225,517.559551,514.322787,537.869482
2023-10-17 05:00:00,540.000000,525.201355,526.545795,551.518932,596.024911
2023-10-17 06:00:00,680.000000,657.890015,640.188343,636.978923,677.755340
2023-10-17 07:00:00,750.990000,749.094421,709.170436,692.370921,744.722731
2023-10-17 08:00:00,750.000000,745.064758,745.548967,681.081381,751.016834
2023-10-17 09:00:00,693.510000,649.834473,688.851186,615.937073,724.821749
2023-10-17 10:00:00,591.490000,590.128174,607.470924,532.286954,572.756602
2023-10-17 11:00:00,510.000000,546.563049,537.595785,496.912955,535.400397
2023-10-17 12:00:00,496.600000,482.534882,495.401930,478.889151,484.302079
2023-10-17 13:00:00,488.890000,488.680176,483.204377,481.938202,506.483280
2023-10-17 14:00:00,495.000000,512.781799,503.244492,494.796979,522.978222
2023-10-17 15:00:00,535.000000,534.228882,525.589281,539.597261,538.855136
2023-10-17 16:00:00,620.000000,619.447693,608.685347,623.975944,645.634395
2023-10-17 17:00:00,730.000000,719.981079,718.651621,725.558374,677.094702
2023-10-17 18:00:00,813.000000,810.916565,796.656501,798.607288,792.452250
2023-10-17 19:00:00,810.000000,816.340759,802.866011,837.451934,839.780893
2023-10-17 20:00:00,725.000000,750.518982,729.323264,794.741688,729.654184
2023-10-17 21:00:00,610.000000,583.937256,612.842711,681.864382,601.498940
2023-10-17 22:00:00,542.000000,534.080383,571.452210,630.039384,555.813057
