timestamp,Observed,Transformer,TiDE,Seq2Seq,AutoML
2023-09-12 01:00:00,492.000000,541.872803,533.07177734375,528.8850708007812,540.9610595703125
2023-09-12 02:00:00,483.000000,508.981781,505.2626037597656,504.8736267089844,525.23046875
2023-09-12 03:00:00,481.000000,506.993561,502.171875,500.9164733886719,523.61767578125
2023-09-12 04:00:00,490.000000,505.013062,513.6494750976562,508.6072387695313,533.6813354492188
2023-09-12 05:00:00,560.000000,535.548096,537.64990234375,542.5865478515625,561.611328125
2023-09-12 06:00:00,750.000000,648.733643,637.6464233398438,647.6234741210938,659.4052734375
2023-09-12 07:00:00,860.000000,807.606567,799.8661499023438,835.23486328125,791.1951904296875
2023-09-12 08:00:00,700.000000,836.539795,788.6119995117188,758.9252319335938,777.3367309570312
2023-09-12 09:00:00,577.000000,611.757202,628.267578125,593.146484375,637.9697265625
2023-09-12 10:00:00,500.000000,505.013062,519.9940795898438,499.06158447265625,528.8284301757812
2023-09-12 11:00:00,473.660000,465.161072,454.9012145996094,452.5643615722656,471.286865234375
2023-09-12 12:00:00,450.000000,457.933929,448.8521423339844,455.1611328125,453.6610412597656
2023-09-12 13:00:00,446.000000,466.985596,446.573974609375,460.5838928222656,458.25732421875
2023-09-12 14:00:00,460.000000,485.628021,468.424560546875,485.7530212402344,466.3507995605469
2023-09-12 15:00:00,481.020000,541.872803,497.0574645996094,513.7449951171875,492.2830200195313
2023-09-12 16:00:00,586.330000,602.257263,536.8557739257812,560.0735473632812,542.2772827148438
2023-09-12 17:00:00,808.240000,738.126282,666.4237670898438,696.3453369140625,670.5931396484375
2023-09-12 18:00:00,896.200000,997.49585,909.2119140625,938.3004150390624,852.4032592773438
2023-09-12 19:00:00,962.860000,1045.414673,933.6031494140624,969.9548950195312,915.5136108398438
2023-09-12 20:00:00,963.580000,1013.219849,944.3884887695312,943.2230834960938,905.2369384765624
2023-09-12 21:00:00,877.190000,876.734131,861.4113159179688,877.3563842773438,807.6647338867188
2023-09-12 22:00:00,732.020000,791.966736,780.8201904296875,772.2321166992188,754.9716796875
2023-09-12 23:00:00,549.000000,669.358398,664.4401245117188,655.4577026367188,658.162109375
2023-09-13 00:00:00,489.000000,563.498352,535.1543579101562,535.2677612304688,530.9122924804688
2023-09-13 01:00:00,469.650000,481.841034,468.9665222167969,474.9517517089844,490.8388366699219
2023-09-13 02:00:00,455.000000,470.656036,459.0779418945313,463.3819885253906,480.0966796875
2023-09-13 03:00:00,451.000000,466.985596,460.230224609375,462.1164245605469,485.8663024902344
2023-09-13 04:00:00,460.220000,466.985596,473.0768737792969,472.4255065917969,494.0091857910156
2023-09-13 05:00:00,491.830000,501.075256,495.811279296875,504.3102111816406,525.5133666992188
2023-09-13 06:00:00,647.660000,576.885071,539.860107421875,561.7064819335938,582.0396728515625
2023-09-13 07:00:00,700.000000,687.941406,669.8788452148438,681.9636840820312,678.2037353515625
2023-09-13 08:00:00,625.000000,704.279175,656.49169921875,654.4788208007812,670.7103881835938
2023-09-13 09:00:00,541.390000,585.985413,579.1525268554688,584.0338745117188,587.2039794921875
2023-09-13 10:00:00,480.000000,483.730835,489.1036682128906,498.765869140625,502.3627624511719
2023-09-13 11:00:00,470.900000,459.730133,445.2302856445313,463.0064392089844,457.7544860839844
2023-09-13 12:00:00,469.650000,461.533386,452.3843688964844,468.2879028320313,453.4105529785156
2023-09-13 13:00:00,469.650000,481.841034,463.3365173339844,478.6911315917969,463.09283447265625
2023-09-13 14:00:00,470.900000,487.532623,471.5418395996094,491.666259765625,472.0532836914063
2023-09-13 15:00:00,478.950000,519.040283,486.4780883789063,507.6441040039063,490.9950256347656
2023-09-13 16:00:00,519.000000,541.872803,504.6069946289063,525.0210571289062,504.9751892089844
2023-09-13 17:00:00,614.890000,597.562683,558.4867553710938,585.4219360351562,558.7523803710938
2023-09-13 18:00:00,700.000000,707.039612,652.18701171875,685.6190795898438,646.9241333007812
2023-09-13 19:00:00,760.230000,773.597656,712.35009765625,727.3866577148438,726.5048828125
2023-09-13 20:00:00,750.000000,767.569702,731.255615234375,732.083984375,712.7992553710938
2023-09-13 21:00:00,619.880000,658.965454,666.1409301757812,677.212890625,651.618408203125
2023-09-13 22:00:00,529.000000,585.985413,563.9788208007812,566.39794921875,570.2960815429688
2023-09-13 23:00:00,471.740000,506.993561,494.5108947753906,492.916015625,505.5789489746094
2023-09-14 00:00:00,474.400000,491.364227,465.568115234375,479.5764770507813,466.0955200195313
2023-09-14 01:00:00,460.000000,487.532623,469.4934692382813,470.38189697265625,472.1922302246094
2023-09-14 02:00:00,455.000000,478.083557,457.9228515625,468.0758361816406,464.4359436035156
2023-09-14 03:00:00,460.000000,479.958618,461.3166198730469,465.2544860839844,467.8737487792969
2023-09-14 04:00:00,465.000000,481.841034,475.1365356445313,482.7867126464844,486.1576843261719
2023-09-14 05:00:00,500.000000,514.993286,497.9214782714844,505.5171813964844,516.6947631835938
2023-09-14 06:00:00,660.000000,606.988647,557.4081420898438,579.507080078125,584.1040649414062
2023-09-14 07:00:00,760.000000,729.515198,712.12841796875,749.88525390625,694.1566162109375
2023-09-14 08:00:00,732.640000,791.966736,730.8992919921875,752.5606689453125,723.4498901367188
2023-09-14 09:00:00,590.000000,687.941406,669.8497924804688,669.3342895507812,666.072265625
2023-09-14 10:00:00,489.540000,554.746643,545.2619018554688,546.9640502929688,554.1281127929688
2023-09-14 11:00:00,470.000000,499.117828,469.509033203125,486.1441040039063,488.1447448730469
2023-09-14 12:00:00,470.000000,491.364227,459.9098205566406,472.8880920410156,471.95947265625
2023-09-14 13:00:00,470.000000,497.16806,464.5166015625,479.4114685058594,480.7528381347656
2023-09-14 14:00:00,473.150000,508.981781,471.0107421875,492.462158203125,493.3321838378906
2023-09-14 15:00:00,479.000000,537.648132,483.1398010253906,506.17584228515625,494.6997680664063
2023-09-14 16:00:00,530.000000,574.63208,509.6075744628906,525.1591796875,510.9322814941406
2023-09-14 17:00:00,680.000000,666.744934,585.6521606445312,603.7089233398438,582.0499267578125
2023-09-14 18:00:00,838.990000,856.401428,751.6041870117188,775.2409057617188,735.8446655273438
2023-09-14 19:00:00,900.970000,1013.219849,890.1724853515625,922.0341186523438,866.1549072265625
2023-09-14 20:00:00,896.470000,974.365723,889.0230712890625,913.3088989257812,849.8785400390625
2023-09-14 21:00:00,750.000000,836.539795,807.6527709960938,821.0880737304688,756.8158569335938
2023-09-14 22:00:00,612.000000,718.189575,674.0724487304688,676.3160400390625,654.4815063476562
2023-09-14 23:00:00,507.000000,592.904602,567.47998046875,564.2379760742188,569.6978759765625
2023-09-15 00:00:00,500.000000,512.981628,486.1735534667969,495.2564392089844,483.5065612792969
2023-09-15 01:00:00,470.000000,495.225891,488.4847106933594,498.5058288574219,494.95263671875
2023-09-15 02:00:00,456.000000,481.841034,466.8172912597656,476.7801818847656,477.7769470214844
2023-09-15 03:00:00,450.000000,463.343689,462.0069274902344,474.50341796875,476.6973571777344
2023-09-15 04:00:00,470.000000,461.533386,467.9563903808594,477.0355529785156,481.93267822265625
2023-09-15 05:00:00,505.000000,506.993561,502.5173950195313,521.47021484375,520.5261840820312
2023-09-15 06:00:00,660.000000,616.56311,562.4721069335938,589.249755859375,590.2365112304688
2023-09-15 07:00:00,755.000000,776.629333,694.0744018554688,725.7924194335938,702.5436401367188
2023-09-15 08:00:00,630.000000,764.573303,694.4179077148438,697.9737548828125,702.4252319335938
2023-09-15 09:00:00,520.000000,579.146851,565.6063232421875,559.3016967773438,579.4229736328125
2023-09-15 10:00:00,456.000000,454.362488,469.876953125,480.6857604980469,467.6290588378906
2023-09-15 11:00:00,426.000000,430.12854,418.027099609375,440.5267028808594,417.6943054199219
2023-09-15 12:00:00,420.000000,420.141449,411.3888854980469,435.5659790039063,404.4111328125
2023-09-15 13:00:00,420.000000,416.864105,408.35345458984375,430.5009765625,412.3855895996094
2023-09-15 14:00:00,421.000000,430.12854,422.57275390625,440.8534240722656,417.4938659667969
2023-09-15 15:00:00,480.000000,472.502045,442.8279724121094,463.7127075195313,431.0759887695313
2023-09-15 16:00:00,500.000000,561.297607,520.9058227539062,546.9370727539062,498.5723571777344
2023-09-15 17:00:00,690.000000,599.905396,557.8116455078125,573.777099609375,550.1474609375
2023-09-15 18:00:00,759.310000,830.021973,764.6926879882812,782.3360595703125,736.5464477539062
2023-09-15 19:00:00,833.000000,833.274536,783.6677856445312,790.9645385742188,792.4462280273438
2023-09-15 20:00:00,759.000000,817.138184,786.0367431640625,779.650390625,762.4141235351562
2023-09-15 21:00:00,600.000000,641.164001,653.12744140625,660.1068725585938,639.6229248046875
2023-09-15 22:00:00,500.000000,554.746643,530.1557006835938,531.5238647460938,518.5426635742188
2023-09-15 23:00:00,450.000000,450.818817,462.8088073730469,453.60498046875,460.0360412597656
2023-09-16 00:00:00,505.000000,408.78186,402.6300964355469,398.4579772949219,389.8664245605469
2023-09-16 01:00:00,481.310000,463.343689,472.8635864257813,465.227294921875,455.1343383789063
2023-09-16 02:00:00,480.000000,456.144714,449.4271545410156,450.9845275878906,431.1543884277344
2023-09-16 03:00:00,480.060000,461.533386,456.8903503417969,456.0071411132813,437.1820373535156
2023-09-16 04:00:00,480.060000,459.730133,464.7552185058594,461.95361328125,447.44384765625
2023-09-16 05:00:00,480.060000,452.587189,471.506103515625,465.3501586914063,457.4981994628906
2023-09-16 06:00:00,481.310000,478.083557,489.4689636230469,475.6427307128906,483.6144104003906
2023-09-16 07:00:00,491.000000,501.075256,487.7444458007813,474.6559753417969,470.5033874511719
2023-09-16 08:00:00,481.310000,466.985596,463.2857055664063,459.5997009277344,447.8805847167969
2023-09-16 09:00:00,436.000000,438.631775,427.2965393066406,445.3355407714844,428.4080505371094
2023-09-16 10:00:00,350.000000,375.036987,359.4040222167969,374.8499145507813,379.7353210449219
2023-09-16 11:00:00,215.200000,276.272278,267.041748046875,288.18414306640625,304.7439270019531
2023-09-16 12:00:00,160.600000,163.278397,167.95947265625,203.0433349609375,208.742919921875
2023-09-16 13:00:00,160.600000,137.336273,134.3752899169922,171.7107696533203,179.07485961914062
2023-09-16 14:00:00,175.000000,147.413162,152.8840789794922,173.00172424316406,177.81932067871094
2023-09-16 15:00:00,300.000000,223.541946,203.1606292724609,227.37515258789065,194.9478912353516
2023-09-16 16:00:00,480.060000,407.184296,351.5946655273437,401.77447509765625,315.1218566894531
2023-09-16 17:00:00,521.120000,590.589233,540.3299560546875,563.6830444335938,489.8833618164063
2023-09-16 18:00:00,577.150000,602.257263,570.5169067382812,576.2197265625,556.2958374023438
2023-09-16 19:00:00,660.000000,595.229126,591.8363647460938,576.7582397460938,620.812744140625
2023-09-16 20:00:00,586.080000,602.257263,621.2222900390625,595.1666870117188,613.7261962890625
2023-09-16 21:00:00,530.000000,508.981781,527.3435668945312,505.6345825195313,510.0454711914063
2023-09-16 22:00:00,482.560000,463.343689,481.9495544433594,477.2092895507813,472.425048828125
2023-09-16 23:00:00,460.000000,423.444489,447.2056274414063,433.6650390625,443.42626953125
2023-09-17 00:00:00,468.000000,415.234985,434.424560546875,436.1236267089844,425.6299743652344
2023-09-17 01:00:00,450.000000,428.447723,443.1829528808594,421.2874145507813,422.3446350097656
2023-09-17 02:00:00,461.000000,426.773468,418.3943786621094,407.83349609375,408.8462829589844
2023-09-17 03:00:00,461.000000,440.352448,431.5138854980469,424.0719909667969,424.2430725097656
2023-09-17 04:00:00,460.060000,443.814026,442.4925231933594,439.8230590820313,430.8097839355469
2023-09-17 05:00:00,470.000000,440.352448,447.4892578125,441.9249572753906,440.6628112792969
2023-09-17 06:00:00,463.000000,463.343689,465.5588073730469,456.6603698730469,467.0342712402344
2023-09-17 07:00:00,479.360000,454.362488,451.3616333007813,444.5556640625,455.8414001464844
2023-09-17 08:00:00,457.000000,459.730133,454.2334899902344,452.6703796386719,464.631103515625
2023-09-17 09:00:00,370.000000,423.444489,411.9579772949219,421.758544921875,429.1123962402344
2023-09-17 10:00:00,292.000000,299.976227,302.7093505859375,314.737060546875,341.5053405761719
2023-09-17 11:00:00,220.000000,192.567245,229.6021728515625,240.3413848876953,268.5368347167969
2023-09-17 12:00:00,192.000000,133.604889,190.1851806640625,201.36550903320312,220.1513214111328
2023-09-17 13:00:00,168.000000,146.834549,187.54331970214844,205.0774383544922,208.993408203125
2023-09-17 14:00:00,199.000000,140.064713,193.2524261474609,234.19004821777344,210.2570343017578
2023-09-17 15:00:00,320.000000,256.438599,249.2784423828125,298.8734741210937,257.45465087890625
2023-09-17 16:00:00,483.110000,430.12854,377.4891052246094,413.9710998535156,360.2360534667969
2023-09-17 17:00:00,537.110000,602.257263,538.6553955078125,544.5297241210938,502.8859558105469
2023-09-17 18:00:00,600.000000,633.682556,582.5068359375,576.9768676757812,569.4500732421875
2023-09-17 19:00:00,650.000000,656.392517,626.7918701171875,607.64501953125,636.416015625
2023-09-17 20:00:00,614.080000,638.660461,633.3858032226562,617.803955078125,619.3019409179688
2023-09-17 21:00:00,529.680000,581.41748,563.478515625,565.640625,556.8777465820312
2023-09-17 22:00:00,484.520000,485.628021,482.37646484375,494.1135864257813,476.83642578125
2023-09-17 23:00:00,430.000000,426.773468,438.7398986816406,439.0859069824219,442.2593688964844
2023-09-18 00:00:00,480.610000,418.499573,427.4642639160156,431.104736328125,420.0711364746094
2023-09-18 01:00:00,479.360000,450.818817,445.3907775878906,445.3841857910156,445.6795349121094
2023-09-18 02:00:00,470.000000,472.502045,470.0188903808594,460.2658386230469,456.4328308105469
2023-09-18 03:00:00,470.000000,461.533386,466.1705627441406,460.9211120605469,461.7676696777344
2023-09-18 04:00:00,470.000000,463.343689,469.4968872070313,460.80908203125,462.6328125
2023-09-18 05:00:00,480.610000,487.532623,487.1570739746094,478.6817321777344,484.69921875
2023-09-18 06:00:00,573.640000,583.697021,539.945556640625,542.0700073242188,560.538330078125
2023-09-18 07:00:00,655.000000,606.988647,600.2460327148438,607.5802001953125,612.1688842773438
2023-09-18 08:00:00,560.090000,648.733643,608.77392578125,609.3917846679688,620.7617797851562
2023-09-18 09:00:00,486.700000,525.170349,508.8053283691406,532.9501342773438,526.9214477539062
2023-09-18 10:00:00,413.000000,416.864105,418.9458923339844,438.01568603515625,440.2213439941406
2023-09-18 11:00:00,375.000000,362.046631,345.44561767578125,372.1226501464844,378.7651977539063
2023-09-18 12:00:00,364.000000,359.221375,346.55584716796875,371.3694763183594,340.28564453125
2023-09-18 13:00:00,381.000000,379.469574,360.6493835449219,385.1493835449219,353.1985778808594
2023-09-18 14:00:00,396.700000,396.174225,391.2184143066406,418.4352111816406,376.22894287109375
2023-09-18 15:00:00,431.000000,445.554962,419.1627502441406,445.9298400878906,402.84771728515625
2023-09-18 16:00:00,489.850000,508.981781,469.9906921386719,496.5100708007813,458.5057678222656
2023-09-18 17:00:00,614.110000,561.297607,545.15869140625,554.6052856445312,547.1171264648438
2023-09-18 18:00:00,700.000000,704.279175,662.8019409179688,664.4796752929688,651.6491088867188
2023-09-18 19:00:00,750.000000,752.704224,717.3114013671875,687.0266723632812,720.5797119140625
2023-09-18 20:00:00,700.500000,715.385742,707.1943359375,680.0905151367188,683.8189697265625
2023-09-18 21:00:00,539.030000,597.562683,617.36962890625,597.4296875,607.1050415039062
2023-09-18 22:00:00,473.000000,508.981781,481.9109497070313,487.1747741699219,485.4360046386719
2023-09-18 23:00:00,450.000000,418.499573,432.1656188964844,427.9754028320313,437.49951171875
2023-09-19 00:00:00,363.000000,435.210541,428.9224548339844,426.8609008789063,418.4789123535156
2023-09-19 01:00:00,367.000000,360.631226,357.0539245605469,359.1133728027344,375.55560302734375
2023-09-19 02:00:00,370.000000,372.110626,367.7446899414063,365.4085998535156,377.9143981933594
2023-09-19 03:00:00,370.000000,386.973694,382.3775024414063,386.4974060058594,392.6643676757813
2023-09-19 04:00:00,373.000000,388.492157,388.3605041503906,395.6180725097656,403.8483276367188
2023-09-19 05:00:00,400.000000,415.234985,404.7166748046875,415.8362426757813,430.0621643066406
2023-09-19 06:00:00,505.810000,506.993561,457.4632263183594,481.27294921875,509.705078125
2023-09-19 07:00:00,590.000000,574.63208,547.5731811523438,560.8323974609375,570.0492553710938
2023-09-19 08:00:00,570.000000,623.842712,579.9171752929688,582.1787719726562,602.3670043945312
2023-09-19 09:00:00,481.700000,556.921753,535.0015869140625,536.08251953125,557.35498046875
2023-09-19 10:00:00,435.980000,472.502045,469.58599853515625,483.00927734375,493.5813598632813
2023-09-19 11:00:00,377.220000,449.057343,431.7808227539063,459.8899841308594,465.010009765625
2023-09-19 12:00:00,347.000000,394.625763,379.4983825683594,410.8827819824219,427.4427795410156
2023-09-19 13:00:00,347.000000,362.046631,344.5229797363281,375.8370666503906,400.9275512695313
2023-09-19 14:00:00,347.000000,355.024658,341.8092041015625,368.49267578125,387.8134460449219
2023-09-19 15:00:00,389.220000,405.592926,371.2828063964844,396.8655395507813,399.6701965332031
2023-09-19 16:00:00,472.260000,472.502045,431.162841796875,466.412109375,449.0327758789063
2023-09-19 17:00:00,554.040000,559.105408,527.6913452148438,566.6559448242188,551.4773559570312
2023-09-19 18:00:00,670.000000,651.276611,607.1858520507812,637.7758178710938,616.2899780273438
2023-09-19 19:00:00,740.000000,755.654114,703.6565551757812,703.1583862304688,716.5255126953125
2023-09-19 20:00:00,660.000000,741.019104,714.0458984375,710.2140502929688,702.0910034179688
2023-09-19 21:00:00,540.000000,592.904602,591.0878295898438,603.6995239257812,598.134033203125
2023-09-19 22:00:00,435.960000,525.170349,493.97467041015625,510.9445495605469,499.115966796875
2023-09-19 23:00:00,378.000000,404.007782,412.3903503417969,419.2900390625,427.709716796875
2023-09-20 00:00:00,411.350000,370.656006,367.5630798339844,380.3576965332031,375.6382751464844
2023-09-20 01:00:00,370.000000,391.546997,385.6988220214844,395.1466979980469,390.7098083496094
2023-09-20 02:00:00,331.000000,362.046631,353.5880126953125,368.5997619628906,365.8166198730469
2023-09-20 03:00:00,331.000000,340.05072,326.9602966308594,345.24267578125,345.26300048828125
2023-09-20 04:00:00,331.000000,346.777344,333.93365478515625,347.9391784667969,348.58544921875
2023-09-20 05:00:00,439.000000,369.207062,352.11285400390625,363.4697570800781,367.7200317382813
2023-09-20 06:00:00,473.100000,527.229736,483.2213439941406,505.9811096191406,503.4594421386719
2023-09-20 07:00:00,496.660000,485.628021,492.1689147949219,505.5189514160156,502.124755859375
2023-09-20 08:00:00,473.100000,501.075256,470.8584899902344,483.1219787597656,477.4873962402344
2023-09-20 09:00:00,466.190000,438.631775,418.2469787597656,442.2980651855469,427.166748046875
2023-09-20 10:00:00,411.350000,397.728699,374.8625183105469,413.8836975097656,393.5099182128906
2023-09-20 11:00:00,321.110000,379.469574,341.61163330078125,376.0504455566406,362.7487487792969
2023-09-20 12:00:00,300.000000,319.387512,281.2670288085937,325.1003112792969,304.51580810546875
2023-09-20 13:00:00,400.000000,308.31958,275.5624694824219,316.6294250488281,295.0155334472656
2023-09-20 14:00:00,411.970000,399.289276,386.265625,410.5152282714844,356.8836975097656
2023-09-20 15:00:00,468.690000,461.533386,425.6685180664063,454.3123474121094,383.90228271484375
2023-09-20 16:00:00,487.770000,546.130554,506.0376892089844,542.0137939453125,467.0169982910156
2023-09-20 17:00:00,692.000000,590.589233,556.9083251953125,575.7278442382812,529.8961791992188
2023-09-20 18:00:00,786.000000,820.340271,773.0062866210938,794.1637573242188,719.1412963867188
2023-09-20 19:00:00,850.000000,876.734131,829.4459838867188,834.421875,812.4677124023438
2023-09-20 20:00:00,790.000000,846.412415,820.4918823242188,813.421875,788.4827270507812
2023-09-20 21:00:00,650.000000,685.255493,696.5109252929688,691.7965698242188,678.7160034179688
2023-09-20 22:00:00,476.190000,611.757202,570.2460327148438,576.35009765625,572.8638916015625
2023-09-20 23:00:00,469.000000,426.773468,435.7969665527344,450.1962890625,451.665283203125
2023-09-21 00:00:00,468.540000,436.917816,431.0140686035156,435.19482421875,422.7389221191406
2023-09-21 01:00:00,468.000000,440.352448,429.8989868164063,437.6495056152344,420.1019592285156
2023-09-21 02:00:00,450.000000,447.302734,437.8388366699219,437.4190368652344,425.9920959472656
2023-09-21 03:00:00,450.000000,442.079865,432.3599548339844,434.45025634765625,430.4876403808594
2023-09-21 04:00:00,456.390000,450.818817,445.72369384765625,449.2177429199219,442.0702209472656
2023-09-21 05:00:00,469.000000,470.656036,466.2274475097656,470.9042053222656,467.4715881347656
2023-09-21 06:00:00,489.000000,561.297607,524.2297973632812,533.8964233398438,530.65478515625
2023-09-21 07:00:00,518.090000,503.040314,520.9719848632812,533.0746459960938,521.7119140625
2023-09-21 08:00:00,487.460000,521.075623,503.4675903320313,505.780029296875,521.5517578125
2023-09-21 09:00:00,472.000000,465.161072,458.7909851074219,468.7488403320313,475.8825378417969
2023-09-21 10:00:00,412.430000,402.428802,396.4325866699219,416.0243225097656,426.4313659667969
2023-09-21 11:00:00,359.000000,367.763763,349.1226501464844,375.8863830566406,379.3853454589844
2023-09-21 12:00:00,320.000000,344.070923,323.3551025390625,353.5893249511719,339.9948425292969
2023-09-21 13:00:00,322.220000,326.985291,309.37213134765625,346.42755126953125,326.58868408203125
2023-09-21 14:00:00,374.000000,341.385559,327.3556823730469,356.1649780273437,331.6642761230469
2023-09-21 15:00:00,440.000000,435.210541,394.1684265136719,420.5045471191406,377.2751159667969
2023-09-21 16:00:00,483.540000,537.648132,491.00244140625,499.7808227539063,458.9312438964844
2023-09-21 17:00:00,590.000000,570.152527,539.3263549804688,556.0201416015625,516.6222534179688
2023-09-21 18:00:00,670.560000,666.744934,637.9816284179688,643.774658203125,616.6768798828125
2023-09-21 19:00:00,744.940000,698.790649,674.8258056640625,661.53955078125,678.2326049804688
2023-09-21 20:00:00,664.540000,698.790649,686.5424194335938,658.9581298828125,659.6607666015625
2023-09-21 21:00:00,548.000000,567.925781,584.2255859375,573.7167358398438,571.5900268554688
2023-09-21 22:00:00,478.540000,519.040283,493.5876159667969,493.5003356933594,483.2917175292969
2023-09-21 23:00:00,450.000000,421.789734,424.9861755371094,420.6907348632813,431.8826599121094
2023-09-22 00:00:00,413.000000,445.554962,426.0421447753906,437.5165710449219,424.1678161621094
2023-09-22 01:00:00,388.000000,400.855988,400.7605285644531,392.7278442382813,385.610595703125
2023-09-22 02:00:00,360.000000,388.492157,379.0462646484375,380.17529296875,372.1180114746094
2023-09-22 03:00:00,358.690000,370.656006,362.730224609375,367.1199645996094,364.8072814941406
2023-09-22 04:00:00,382.000000,372.110626,365.92138671875,370.6371765136719,368.5611267089844
2023-09-22 05:00:00,415.000000,404.007782,399.4410400390625,408.3551330566406,401.656494140625
2023-09-22 06:00:00,486.610000,503.040314,465.986328125,472.8643493652344,469.183349609375
2023-09-22 07:00:00,504.570000,510.977783,529.6271362304688,534.1565551757812,527.0623168945312
2023-09-22 08:00:00,490.000000,506.993561,504.0708923339844,513.108642578125,514.2169799804688
2023-09-22 09:00:00,485.000000,461.533386,462.2024841308594,469.1178894042969,474.1311950683594
2023-09-22 10:00:00,442.000000,428.447723,436.4431762695313,446.0903015136719,441.6341857910156
2023-09-22 11:00:00,421.600000,425.105713,408.6961975097656,426.2831115722656,421.5847778320313
2023-09-22 12:00:00,421.600000,428.447723,406.3289489746094,430.4690856933594,406.6500549316406
2023-09-22 13:00:00,450.200000,436.917816,424.0566101074219,448.326416015625,424.4589538574219
2023-09-22 14:00:00,484.260000,478.083557,469.2614440917969,491.061767578125,473.0242309570313
2023-09-22 15:00:00,486.460000,535.548096,507.054443359375,524.4273071289062,509.0735473632813
2023-09-22 16:00:00,546.530000,579.146851,521.3908081054688,534.6439208984375,525.323974609375
2023-09-22 17:00:00,713.000000,648.733643,595.4894409179688,610.3385620117188,594.2293090820312
2023-09-22 18:00:00,763.900000,833.274536,751.0437622070312,767.66796875,725.98974609375
2023-09-22 19:00:00,868.890000,853.058777,783.9569091796875,794.2445678710938,757.8125
2023-09-22 20:00:00,780.000000,866.50824,838.4443359375,833.1193237304688,766.3135375976562
2023-09-22 21:00:00,648.890000,677.260376,699.6244506835938,708.3870239257812,663.9020385742188
2023-09-22 22:00:00,550.000000,636.166687,583.5859375,609.27685546875,580.3933715820312
2023-09-22 23:00:00,485.000000,499.117828,511.5684509277344,520.50390625,520.5516967773438
2023-09-23 00:00:00,505.000000,506.993561,457.3025512695313,473.3395080566406,450.0347290039063
2023-09-23 01:00:00,485.000000,499.117828,496.25537109375,494.41943359375,485.4629821777344
2023-09-23 02:00:00,475.030000,489.444672,468.0791931152344,469.6201171875,462.420166015625
2023-09-23 03:00:00,472.210000,483.730835,471.39501953125,469.0810241699219,466.6290588378906
2023-09-23 04:00:00,480.000000,481.841034,476.1209411621094,475.2080078125,472.52734375
2023-09-23 05:00:00,488.000000,483.730835,489.805908203125,491.49517822265625,490.6918029785156
2023-09-23 06:00:00,489.590000,519.040283,507.0921936035156,506.7432556152344,514.7291259765625
2023-09-23 07:00:00,506.540000,550.421753,517.3395385742188,527.5552978515625,512.0106811523438
2023-09-23 08:00:00,520.000000,535.548096,523.7838134765625,538.5928955078125,528.6298828125
2023-09-23 09:00:00,516.000000,531.372681,519.4196166992188,527.6145629882812,531.6047973632812
2023-09-23 10:00:00,501.000000,508.981781,506.2470397949219,507.3768005371094,508.41650390625
2023-09-23 11:00:00,488.000000,493.29129,484.7292175292969,486.8460083007813,493.7936096191406
2023-09-23 12:00:00,482.790000,483.730835,479.1623229980469,485.569091796875,482.3085021972656
2023-09-23 13:00:00,482.790000,485.628021,476.6634216308594,481.300048828125,482.086181640625
2023-09-23 14:00:00,487.790000,489.444672,481.9439392089844,491.0888671875,492.4719848632813
2023-09-23 15:00:00,492.000000,525.170349,502.3639831542969,516.6806030273438,511.4851989746094
2023-09-23 16:00:00,500.000000,550.421753,511.7698364257813,524.3658447265625,522.48828125
2023-09-23 17:00:00,570.000000,561.297607,521.0975952148438,536.9859619140625,534.41748046875
2023-09-23 18:00:00,636.500000,643.677368,595.4727172851562,612.4290161132812,593.9830932617188
2023-09-23 19:00:00,699.000000,698.790649,657.4688720703125,658.4432983398438,664.59814453125
2023-09-23 20:00:00,669.000000,698.790649,677.5426025390625,668.7220458984375,656.7387084960938
2023-09-23 21:00:00,570.000000,616.56311,599.8245239257812,603.9937133789062,578.3155517578125
2023-09-23 22:00:00,500.000000,527.229736,516.6002807617188,506.8359069824219,500.8759460449219
2023-09-23 23:00:00,475.000000,457.933929,461.7895202636719,452.9534606933594,445.3095397949219
2023-09-24 00:00:00,463.090000,463.343689,443.5612487792969,439.7569274902344,419.9495239257813
2023-09-24 01:00:00,450.000000,442.079865,426.0216979980469,433.9193420410156,416.8524475097656
2023-09-24 02:00:00,451.000000,442.079865,418.5321350097656,426.0567932128906,402.7796325683594
2023-09-24 03:00:00,460.000000,449.057343,425.5430603027344,430.2755432128906,408.5
2023-09-24 04:00:00,465.000000,452.587189,439.8383483886719,439.3131408691406,429.8935546875
2023-09-24 05:00:00,451.000000,459.730133,449.2467956542969,446.0845336914063,444.8908386230469
2023-09-24 06:00:00,450.000000,454.362488,447.8637390136719,445.7528991699219,452.2437438964844
2023-09-24 07:00:00,467.330000,457.933929,444.6833190917969,446.1016540527344,434.8569946289063
2023-09-24 08:00:00,450.000000,459.730133,458.0374145507813,465.567138671875,462.1814575195313
2023-09-24 09:00:00,445.970000,433.509918,431.6996154785156,439.0377502441406,440.3772583007813
2023-09-24 10:00:00,445.970000,413.612244,408.970703125,418.6236267089844,421.8429870605469
2023-09-24 11:00:00,384.220000,410.385712,392.5136413574219,402.4904479980469,407.0704650878906
2023-09-24 12:00:00,384.220000,360.631226,357.3764343261719,367.3050231933594,371.7236022949219
2023-09-24 13:00:00,425.000000,379.469574,381.6981506347656,387.7980651855469,387.1064147949219
