timestamp,Observed,Seq2Seq,TiDE,AutoML,Transformer
2023-10-14 00:00:00,10.01,123.35965728759766,68.20738983154297,135.99256896972656,82.252235
2023-10-14 01:00:00,1.01,99.50448608398438,27.56401634216309,111.55256652832033,62.334961
2023-10-14 02:00:00,1.01,96.85700988769533,16.17304039001465,106.85723114013672,65.1157
2023-10-14 03:00:00,1.01,94.88990020751952,16.351423263549805,106.95165252685548,67.214439
2023-10-14 04:00:00,1.01,94.11763763427734,15.936881065368652,106.7690200805664,66.683586
2023-10-14 05:00:00,1.01,104.7666015625,24.904767990112305,107.6452178955078,71.898094
2023-10-14 06:00:00,6.0,119.55582427978516,37.057228088378906,108.5184326171875,80.641991
2023-10-14 07:00:00,68.0,115.26659393310548,40.36909866333008,113.872314453125,83.233589
2023-10-14 08:00:00,100.0,139.96841430664062,89.02747344970703,143.33177185058594,97.095108
2023-10-14 09:00:00,100.0,168.71597290039062,117.75482177734376,156.81289672851562,115.036667
2023-10-14 10:00:00,25.0,120.03484344482422,93.66222381591795,146.8148193359375,83.233589
2023-10-14 11:00:00,1.01,103.1932373046875,30.65272331237793,122.40274810791016,61.597088
2023-10-14 12:00:00,0.01,113.32537841796876,15.184104919433594,105.67232513427734,61.597088
2023-10-14 13:00:00,1.0,121.05744934082033,26.39021682739257,103.51250457763672,68.288658
2023-10-14 14:00:00,1.01,146.2957763671875,46.08208847045898,109.2155990600586,72.469841
2023-10-14 15:00:00,70.0,166.81002807617188,54.5599365234375,112.11262512207033,91.87458
2023-10-14 16:00:00,249.0,237.8320770263672,136.42198181152344,158.8928680419922,197.157562
2023-10-14 17:00:00,340.0,331.2669372558594,292.93731689453125,285.134765625,357.816986
2023-10-14 18:00:00,426.0,380.7595825195313,367.5816040039063,362.4120178222656,408.78186
2023-10-14 19:00:00,460.0,407.7239379882813,424.22998046875,416.3763732910156,430.12854
2023-10-14 20:00:00,420.0,402.5516662597656,422.4736022949219,407.070068359375,420.141449
2023-10-14 21:00:00,370.0,363.8441467285156,370.6801452636719,362.436767578125,391.546997
2023-10-14 22:00:00,204.0,329.9574890136719,332.1088562011719,327.4180908203125,337.396667
2023-10-14 23:00:00,100.0,236.5712738037109,205.7387542724609,219.18199157714844,182.265793
2023-10-15 00:00:00,56.22,165.1371612548828,98.4730453491211,146.6817626953125,75.695557
2023-10-15 01:00:00,12.0,110.85040283203124,41.49371337890625,127.3972396850586,49.791771
2023-10-15 02:00:00,6.0,101.71800994873048,18.7503719329834,111.4577407836914,46.343136
2023-10-15 03:00:00,5.0,101.18122863769533,7.891281127929687,108.4865493774414,48.421749
2023-10-15 04:00:00,5.0,107.0114517211914,8.828349113464355,108.69622039794922,47.5606
2023-10-15 05:00:00,10.0,110.9126968383789,16.00111198425293,108.7032241821289,50.793549
2023-10-15 06:00:00,11.0,133.07559204101562,29.433734893798828,112.5348663330078,54.457947
2023-10-15 07:00:00,11.02,143.0769500732422,34.499114990234375,118.3421630859375,62.334961
2023-10-15 08:00:00,11.0,122.5686264038086,17.300382614135742,117.4869384765625,53.491615
2023-10-15 09:00:00,5.0,115.48918914794922,4.775505065917969,112.8830795288086,48.809372
2023-10-15 10:00:00,-2.0,133.66558837890625,3.346325635910034,109.53417205810548,45.883053
2023-10-15 11:00:00,-10.0,156.3270263671875,47.401153564453125,332.5333251953125,50.89481
2023-10-15 12:00:00,-25.0,148.99624633789062,47.82767868041992,343.61700439453125,48.809372
2023-10-15 13:00:00,-25.0,149.57102966308594,47.4849739074707,363.4112243652344,51.199772
2023-10-15 14:00:00,-25.0,152.56448364257812,54.60820388793945,359.49957275390625,51.506527
2023-10-15 15:00:00,-5.0,158.00669860839844,61.39826583862305,363.4388122558594,52.437653
2023-10-15 16:00:00,0.99,187.632064819336,93.0981674194336,380.4629821777344,78.750755
2023-10-15 17:00:00,190.0,205.7136993408203,72.35389709472656,113.51318359375,107.58139
2023-10-15 18:00:00,349.3,289.7950439453125,248.5169982910156,267.14556884765625,313.190674
2023-10-15 19:00:00,400.36,356.7723083496094,362.412841796875,365.50689697265625,411.995819
2023-10-15 20:00:00,345.0,368.6498718261719,374.18896484375,376.3830261230469,386.973694
2023-10-15 21:00:00,320.0,327.7210998535156,315.2918395996094,329.988525390625,353.636658
2023-10-15 22:00:00,286.0,321.6863708496094,289.4654235839844,307.8908386230469,299.976227
2023-10-15 23:00:00,200.0,286.38818359375,256.45849609375,286.31103515625,242.737976
2023-10-16 00:00:00,300.0,238.95591735839844,210.5124053955078,246.88389587402344,226.188766
2023-10-16 01:00:00,260.0,271.3877868652344,260.1629943847656,292.09002685546875,266.693787
2023-10-16 02:00:00,260.0,260.5606994628906,246.72329711914065,264.88995361328125,247.545273
2023-10-16 03:00:00,270.0,257.760986328125,251.6407470703125,268.3415222167969,263.575073
2023-10-16 04:00:00,305.7,283.7011413574219,273.82977294921875,290.19140625,287.317566
2023-10-16 05:00:00,462.88,332.3056945800781,327.33502197265625,338.5657653808594,350.876862
2023-10-16 06:00:00,600.0,490.6580200195313,516.9818115234375,496.1848754882813,559.105408
2023-10-16 07:00:00,650.0,589.2413940429688,632.0662231445312,594.57470703125,550.421753
2023-10-16 08:00:00,667.88,616.019775390625,640.6869506835938,613.2534790039062,690.637878
2023-10-16 09:00:00,667.88,613.3292846679688,625.625244140625,597.6693725585938,666.744934
2023-10-16 10:00:00,543.0,596.9014282226562,619.0969848632812,581.1832275390625,633.682556
2023-10-16 11:00:00,500.0,494.2890319824219,512.8709106445312,515.8553466796875,537.648132
2023-10-16 12:00:00,472.0,458.5572814941406,466.8737487792969,470.225830078125,478.083557
2023-10-16 13:00:00,475.0,472.5280456542969,466.6420593261719,467.1326293945313,474.355286
2023-10-16 14:00:00,493.0,472.5166931152344,471.3444519042969,464.6048889160156,466.985596
2023-10-16 15:00:00,569.19,512.3713989257812,501.0169982910156,490.83990478515625,508.981781
2023-10-16 16:00:00,650.0,617.5916137695312,599.650390625,567.9468994140625,616.56311
2023-10-16 17:00:00,705.2,722.1083984375,701.4385986328125,677.5241088867188,701.529602
2023-10-16 18:00:00,788.06,727.30517578125,735.0790405273438,725.3370361328125,723.830261
2023-10-16 19:00:00,841.0,766.064453125,791.9076538085938,776.3373413085938,779.672913
2023-10-16 20:00:00,756.0,736.7858276367188,777.9909057617188,763.4584350585938,761.588623
2023-10-16 21:00:00,667.88,647.5308227539062,668.1378784179688,670.0279541015625,641.164001
2023-10-16 22:00:00,620.0,593.4952392578125,608.1937255859375,612.4163208007812,618.980164
2023-10-16 23:00:00,516.93,548.0540161132812,573.5634765625,586.426025390625,543.997498
2023-10-17 00:00:00,520.0,501.4281311035156,512.1979370117188,513.3143920898438,523.119019
2023-10-17 01:00:00,507.0,484.1208190917969,499.1733093261719,503.7699279785156,508.981781
2023-10-17 02:00:00,507.0,488.5427856445313,499.1708068847656,510.4093933105469,508.981781
2023-10-17 03:00:00,506.6,493.1265563964844,512.2172241210938,514.9810791015625,519.040283
2023-10-17 04:00:00,502.0,496.7973327636719,523.6054077148438,524.2977905273438,517.012817
2023-10-17 05:00:00,540.0,524.9674682617188,543.4198608398438,560.8400268554688,535.548096
2023-10-17 06:00:00,680.0,613.1616821289062,638.6947631835938,659.187744140625,643.677368
2023-10-17 07:00:00,750.99,736.197021484375,753.8291015625,734.0482788085938,746.838867
2023-10-17 08:00:00,750.0,728.3191528320312,746.0899658203125,757.5187377929688,770.57782
2023-10-17 09:00:00,693.51,696.9977416992188,706.6666870117188,704.6257934570312,729.515198
2023-10-17 10:00:00,591.49,635.4028930664062,638.9215698242188,639.8832397460938,641.164001
2023-10-17 11:00:00,510.0,550.9625244140625,548.2135620117188,567.3703002929688,565.707764
2023-10-17 12:00:00,496.6,502.1607055664063,494.9914245605469,490.0321350097656,505.013062
2023-10-17 13:00:00,488.89,520.6820068359375,511.9980163574219,495.1571350097656,519.040283
2023-10-17 14:00:00,495.0,536.33837890625,522.4138793945312,513.4235229492188,527.229736
2023-10-17 15:00:00,535.0,543.16455078125,535.329833984375,545.1886596679688,550.421753
2023-10-17 16:00:00,620.0,605.3837280273438,603.6347045898438,622.7501831054688,621.406677
2023-10-17 17:00:00,730.0,700.0050659179688,703.4830322265625,712.6386108398438,693.344849
2023-10-17 18:00:00,813.0,761.5208129882812,781.8502197265625,786.6575927734375,743.923279
2023-10-17 19:00:00,810.0,760.9888305664062,808.6314697265625,801.8798217773438,782.728394
2023-10-17 20:00:00,725.0,737.0848388671875,747.9865112304688,730.9481811523438,732.374329
2023-10-17 21:00:00,610.0,641.4879760742188,655.5636596679688,654.7522583007812,636.166687
2023-10-17 22:00:00,542.0,576.70947265625,571.50537109375,582.2255249023438,563.498352
2023-10-17 23:00:00,475.82,508.9513244628906,512.1668090820312,532.6327514648438,470.656036
2023-10-18 00:00:00,440.0,476.987548828125,466.4497680664063,470.2076110839844,454.362488
2023-10-18 01:00:00,446.4,439.3186645507813,433.4627990722656,446.8083190917969,416.864105
2023-10-18 02:00:00,410.0,439.1064453125,443.43170166015625,454.5686645507813,425.105713
2023-10-18 03:00:00,400.11,422.66607666015625,419.0190124511719,440.6662292480469,400.855988
2023-10-18 04:00:00,420.0,424.4579162597656,421.48931884765625,443.2129821777344,399.289276
2023-10-18 05:00:00,417.0,457.806884765625,461.0494079589844,482.29833984375,450.818817
2023-10-18 06:00:00,527.0,493.2286071777344,505.6900939941406,522.5848999023438,517.012817
2023-10-18 07:00:00,617.0,606.8141479492188,598.0833129882812,593.1648559570312,583.697021
2023-10-18 08:00:00,585.0,608.5228881835938,600.7403564453125,629.24462890625,633.682556
2023-10-18 09:00:00,520.0,554.2171630859375,540.4061889648438,564.9254150390625,565.707764
2023-10-18 10:00:00,430.0,482.4142761230469,470.26611328125,484.55419921875,463.343689
2023-10-18 11:00:00,380.0,416.8138122558594,398.3428649902344,419.8087463378906,415.234985
2023-10-18 12:00:00,393.01,405.0206604003906,381.3720397949219,399.3577270507813,385.461121
2023-10-18 13:00:00,403.9,429.4573364257813,405.3215026855469,417.1379089355469,410.385712
2023-10-18 14:00:00,433.0,451.3860473632813,426.5086975097656,430.3848571777344,428.447723
2023-10-18 15:00:00,470.0,503.3110961914063,472.1723327636719,468.2992248535156,493.29129
2023-10-18 16:00:00,555.0,555.8311157226562,549.0374145507812,548.3597412109375,583.697021
2023-10-18 17:00:00,680.0,653.6078491210938,654.5332641601562,642.5963745117188,651.276611
2023-10-18 18:00:00,720.48,726.0426635742188,733.185791015625,725.1192626953125,701.529602
2023-10-18 19:00:00,720.8,714.7638549804688,730.0462036132812,730.37255859375,709.810791
2023-10-18 20:00:00,700.0,690.0012817382812,692.043701171875,681.8213500976562,679.915039
2023-10-18 21:00:00,565.0,629.8004760742188,628.3842163085938,626.9165649414062,618.980164
2023-10-18 22:00:00,497.0,540.17724609375,527.982421875,546.7058715820312,535.548096
2023-10-18 23:00:00,401.58,466.1401977539063,455.6892700195313,481.0915222167969,428.447723
2023-10-19 00:00:00,400.0,412.841064453125,387.5437927246094,397.1119079589844,388.492157
2023-10-19 01:00:00,400.0,401.5943298339844,381.7763671875,402.47943115234375,380.95871
2023-10-19 02:00:00,379.22,406.4398193359375,389.5404052734375,400.8575134277344,391.546997
2023-10-19 03:00:00,373.22,400.2975158691406,379.2362976074219,399.0346984863281,379.469574
2023-10-19 04:00:00,380.0,398.9987487792969,380.4228820800781,400.3812561035156,382.453644
2023-10-19 05:00:00,420.0,415.1537170410156,400.2874450683594,423.0379943847656,413.612244
2023-10-19 06:00:00,503.78,488.3960571289063,478.15533447265625,502.1193542480469,514.993286
2023-10-19 07:00:00,575.0,553.5541381835938,559.5119018554688,562.3036499023438,535.548096
2023-10-19 08:00:00,600.0,574.2345581054688,577.4653930664062,585.1788330078125,588.282837
2023-10-19 09:00:00,560.0,580.9782104492188,574.6981811523438,574.79248046875,581.41748
2023-10-19 10:00:00,500.0,553.3086547851562,544.8534545898438,547.9501953125,541.872803
2023-10-19 11:00:00,468.65,516.1613159179688,501.6921997070313,510.49609375,523.119019
2023-10-19 12:00:00,456.35,497.9536743164063,485.1900329589844,500.3454284667969,495.225891
2023-10-19 13:00:00,465.18,486.1814575195313,474.8649597167969,509.1233520507813,489.444672
2023-10-19 14:00:00,484.0,499.9757385253906,489.5877075195313,509.6102600097656,489.444672
2023-10-19 15:00:00,500.0,517.6847534179688,512.5206298828125,535.2724609375,517.012817
2023-10-19 16:00:00,527.98,532.8146362304688,527.6024169921875,552.047119140625,541.872803
2023-10-19 17:00:00,577.99,557.2351684570312,553.6940307617188,577.4994506835938,561.297607
2023-10-19 18:00:00,605.22,596.5127563476562,597.9068603515625,608.6851806640625,583.697021
2023-10-19 19:00:00,580.0,586.1843872070312,600.9833984375,606.7142944335938,590.589233
2023-10-19 20:00:00,505.42,536.48974609375,547.7775268554688,560.0368041992188,539.756348
2023-10-19 21:00:00,392.39,475.5182189941406,472.375,487.2915954589844,472.502045
2023-10-19 22:00:00,425.0,402.7865295410156,378.9295349121094,403.2228698730469,400.855988
2023-10-19 23:00:00,332.54,403.89459228515625,391.9894104003906,406.7906494140625,373.570953
2023-10-20 00:00:00,360.0,349.64483642578125,320.62139892578125,338.5231628417969,332.150299
2023-10-20 01:00:00,325.0,355.2104187011719,341.66998291015625,357.4117736816406,340.05072
2023-10-20 02:00:00,320.0,332.888916015625,317.50177001953125,338.3617553710937,319.387512
2023-10-20 03:00:00,310.0,328.6785583496094,318.5010070800781,340.1139221191406,324.432892
2023-10-20 04:00:00,325.0,325.8717041015625,319.1393127441406,342.7181396484375,324.432892
2023-10-20 05:00:00,385.01,360.3395080566406,346.94158935546875,370.0709838867188,364.894043
2023-10-20 06:00:00,433.8,447.6338806152344,440.5404968261719,459.8796997070313,472.502045
2023-10-20 07:00:00,469.1,491.1744079589844,488.3323364257813,485.689208984375,459.730133
2023-10-20 08:00:00,479.0,499.7066955566406,496.9124450683594,497.3691101074219,493.29129
2023-10-20 09:00:00,451.0,490.0591735839844,484.2989196777344,494.47564697265625,495.225891
2023-10-20 10:00:00,426.71,456.6685485839844,451.2347717285156,469.9598693847656,449.057343
2023-10-20 11:00:00,426.0,445.4949340820313,436.9511413574219,455.3317565917969,445.554962
2023-10-20 12:00:00,409.0,439.3364868164063,432.26953125,439.5810241699219,438.631775
2023-10-20 13:00:00,375.0,432.8169555664063,412.4385681152344,443.828125,428.447723
2023-10-20 14:00:00,400.0,405.9356689453125,386.795166015625,421.70025634765625,396.174225
2023-10-20 15:00:00,399.0,415.3619689941406,412.0166015625,432.10888671875,423.444489
2023-10-20 16:00:00,415.0,408.0211486816406,409.2735290527344,422.123046875,431.815918
2023-10-20 17:00:00,432.1,428.0360412597656,432.2463073730469,448.5116882324219,449.057343
2023-10-20 18:00:00,440.0,446.8989868164063,453.8687438964844,462.1664123535156,452.587189
2023-10-20 19:00:00,450.0,439.1454772949219,444.8273010253906,460.7394714355469,442.079865
2023-10-20 20:00:00,420.0,429.9946899414063,428.307861328125,442.6502075195313,426.773468
2023-10-20 21:00:00,370.0,400.3184509277344,394.77435302734375,402.8080139160156,394.625763
2023-10-20 22:00:00,320.01,363.1712036132813,346.1916809082031,365.4664611816406,369.207062
2023-10-20 23:00:00,227.7,320.994140625,303.8807983398437,325.6461486816406,282.847595
2023-10-21 00:00:00,200.0,221.85337829589844,233.3843231201172,268.4686279296875,231.576401
2023-10-21 01:00:00,198.22,211.2883758544922,211.62109375,240.8787384033203,198.711731
2023-10-21 02:00:00,172.45,204.29986572265625,203.70462036132807,227.84597778320312,197.157562
2023-10-21 03:00:00,182.22,210.2230682373047,193.9931488037109,223.319580078125,194.085419
2023-10-21 04:00:00,200.0,226.5377960205078,212.452865600586,244.774169921875,210.763214
2023-10-21 05:00:00,224.22,256.97412109375,237.7550811767578,275.99664306640625,251.45929
2023-10-21 06:00:00,300.0,288.32049560546875,270.8377380371094,313.3203125,304.715912
2023-10-21 07:00:00,420.0,340.3052673339844,339.438232421875,353.0601501464844,360.631226
2023-10-21 08:00:00,424.37,432.1935729980469,443.8634948730469,457.5564880371094,472.502045
2023-10-21 09:00:00,432.18,443.3341369628906,446.9491271972656,462.7945861816406,485.628021
2023-10-21 10:00:00,415.0,437.0206604003906,432.4964904785156,444.7632751464844,445.554962
2023-10-21 11:00:00,370.0,419.2632751464844,408.1767578125,424.966552734375,433.509918
2023-10-21 12:00:00,339.0,387.3095397949219,375.1971130371094,402.2851867675781,383.954437
2023-10-21 13:00:00,370.0,373.4926452636719,346.29327392578125,381.3138122558594,359.221375
2023-10-21 14:00:00,424.37,407.0285339355469,380.3476257324219,397.8206176757813,377.986267
2023-10-21 15:00:00,444.37,459.2041931152344,443.8690490722656,442.46295166015625,450.818817
2023-10-21 16:00:00,471.0,484.5324401855469,478.1029968261719,477.0072326660156,506.993561
2023-10-21 17:00:00,541.11,517.3598022460938,518.5537719726562,527.778564453125,537.648132
2023-10-21 18:00:00,570.0,559.8455810546875,584.9081420898438,596.20361328125,576.885071
2023-10-21 19:00:00,570.0,553.9924926757812,571.2284545898438,588.3521118164062,561.297607
2023-10-21 20:00:00,527.44,535.411376953125,538.1806640625,545.9697265625,533.456299
2023-10-21 21:00:00,470.0,491.1050720214844,493.7123718261719,511.4010925292969,505.013062
2023-10-21 22:00:00,435.1,440.17236328125,439.7182312011719,463.310546875,445.554962
2023-10-21 23:00:00,424.37,405.0175476074219,402.9223327636719,424.91900634765625,388.492157
2023-10-22 00:00:00,425.47,397.5275573730469,394.2913208007813,386.4731140136719,402.428802
2023-10-22 01:00:00,425.47,395.9608459472656,390.9493103027344,397.93896484375,393.083374
2023-10-22 02:00:00,435.47,412.3599548339844,408.1387634277344,404.13861083984375,405.592926
2023-10-22 03:00:00,435.47,426.67193603515625,424.7925415039063,420.8928833007813,420.141449
2023-10-22 04:00:00,435.47,432.5503845214844,428.4482421875,428.808837890625,420.141449
2023-10-22 05:00:00,439.0,434.6689147949219,438.7342224121094,442.1869201660156,431.815918
2023-10-22 06:00:00,445.47,440.7183227539063,453.6083679199219,466.8330993652344,436.917816
2023-10-22 07:00:00,432.85,447.3202819824219,458.03955078125,445.7802734375,445.554962
2023-10-22 08:00:00,425.47,445.4432678222656,448.57958984375,447.9434509277344,454.362488
2023-10-22 09:00:00,402.1,440.7678833007813,437.7186584472656,438.4815979003906,438.631775
2023-10-22 10:00:00,388.1,423.0196838378906,419.1195983886719,427.9150390625,411.995819
2023-10-22 11:00:00,311.0,407.625244140625,400.1820373535156,412.2464294433594,407.184296
2023-10-22 12:00:00,330.22,348.2313537597656,328.97637939453125,359.0468139648437,337.396667
2023-10-22 13:00:00,323.22,367.2037353515625,344.10614013671875,389.7205200195313,359.221375
2023-10-22 14:00:00,323.22,367.3267517089844,345.9884338378906,378.9832458496094,350.876862
2023-10-22 15:00:00,330.22,366.8464965820313,349.0640563964844,377.6056823730469,367.763763
2023-10-22 16:00:00,400.0,381.3984069824219,362.3442077636719,393.62017822265625,390.016602
2023-10-22 17:00:00,460.6,457.2089538574219,447.9583129882813,483.25787353515625,459.730133
2023-10-22 18:00:00,551.22,487.2639770507813,497.8042907714844,512.9210815429688,489.444672
2023-10-22 19:00:00,555.0,536.4356689453125,567.504150390625,573.5293579101562,537.648132
2023-10-22 20:00:00,549.8,521.2592163085938,539.2388305664062,536.1458129882812,523.119019
2023-10-22 21:00:00,507.5,502.9312438964844,515.7400512695312,511.4595642089844,506.993561
2023-10-22 22:00:00,465.47,459.9952087402344,475.50244140625,478.3035278320313,461.533386
2023-10-22 23:00:00,445.47,423.979736328125,430.0219421386719,440.6753540039063,399.289276
2023-10-23 00:00:00,400.0,439.6336975097656,438.2904357910156,446.8896179199219,435.210541
2023-10-23 01:00:00,400.0,398.9312133789063,386.9414978027344,406.537841796875,383.954437
2023-10-23 02:00:00,399.5,404.3648376464844,402.2753601074219,418.40435791015625,399.289276
2023-10-23 03:00:00,400.0,405.3291931152344,404.48150634765625,424.9519653320313,399.289276
2023-10-23 04:00:00,430.0,412.6928405761719,415.5321960449219,442.1376647949219,416.864105
2023-10-23 05:00:00,458.02,453.19146728515625,458.8720397949219,494.2956237792969,459.730133
2023-10-23 06:00:00,637.15,504.2427673339844,526.5846557617188,561.0608520507812,548.271973
2023-10-23 07:00:00,712.0,648.3997802734375,693.2757568359375,660.6943359375,653.82959
2023-10-23 08:00:00,724.56,685.9122314453125,714.6897583007812,693.0284423828125,764.573303
2023-10-23 09:00:00,694.0,675.9365234375,685.1331176757812,660.1695556640625,709.810791
2023-10-23 10:00:00,620.0,639.7353515625,642.7581787109375,640.2318115234375,636.166687
2023-10-23 11:00:00,539.6,572.6819458007812,581.5516967773438,585.6080932617188,602.257263
2023-10-23 12:00:00,510.4,524.8119506835938,525.6840209960938,525.7901611328125,525.170349
2023-10-23 13:00:00,497.4,524.2583618164062,518.7435913085938,515.9054565429688,529.297119
2023-10-23 14:00:00,521.02,530.5510864257812,521.1887817382812,517.4540405273438,521.075623
2023-10-23 15:00:00,571.63,562.9373168945312,561.7860717773438,564.9214477539062,597.562683
2023-10-23 16:00:00,667.66,622.2460327148438,635.0431518554688,645.5785522460938,679.915039
2023-10-23 17:00:00,776.0,709.9259033203125,734.6439819335938,733.5256958007812,738.126282
2023-10-23 18:00:00,840.0,773.6448364257812,817.623046875,817.2084350585938,776.629333
2023-10-23 19:00:00,843.46,777.5939331054688,837.4085083007812,838.3751831054688,810.771362
2023-10-23 20:00:00,754.0,771.0941772460938,796.69287109375,792.55029296875,767.569702
2023-10-23 21:00:00,620.0,680.646484375,705.25634765625,712.8142700195312,674.616089
2023-10-23 22:00:00,550.0,590.2455444335938,591.5689697265625,614.822509765625,599.905396
2023-10-23 23:00:00,477.81,522.69970703125,520.9400634765625,557.1740112304688,489.444672
2023-10-24 00:00:00,480.22,483.7576293945313,473.9642639160156,480.172607421875,485.628021
2023-10-24 01:00:00,475.0,474.3573913574219,472.1394958496094,492.3788757324219,468.81723
2023-10-24 02:00:00,455.23,480.7394714355469,476.6939392089844,494.2912292480469,472.502045
2023-10-24 03:00:00,455.23,481.5559692382813,470.597412109375,497.7958068847656,466.985596
2023-10-24 04:00:00,453.45,481.7811584472656,476.6199340820313,498.1790466308594,465.161072
2023-10-24 05:00:00,475.0,498.5551452636719,490.2435607910156,521.1549682617188,497.16806
2023-10-24 06:00:00,644.42,563.8268432617188,560.2381591796875,595.4743041992188,604.618347
2023-10-24 07:00:00,700.0,694.1367797851562,714.309326171875,694.9795532226562,704.279175
2023-10-24 08:00:00,701.15,686.8665161132812,701.8053588867188,698.0595092773438,729.515198
2023-10-24 09:00:00,648.94,652.1635131835938,662.739990234375,665.9500732421875,669.358398
2023-10-24 10:00:00,571.0,615.62548828125,612.1866455078125,622.5621948242188,599.905396
2023-10-24 11:00:00,543.87,564.868408203125,557.6051025390625,563.14697265625,567.925781
2023-10-24 12:00:00,520.0,547.5535278320312,539.0128784179688,537.152587890625,541.872803
2023-10-24 13:00:00,520.0,541.1060791015625,530.4221801757812,536.3370971679688,537.648132
2023-10-24 14:00:00,520.0,554.2472534179688,551.89208984375,560.3783569335938,552.579956
2023-10-24 15:00:00,601.0,559.6054077148438,567.638671875,582.912841796875,583.697021
2023-10-24 16:00:00,648.94,641.1796875,651.488037109375,656.9630126953125,661.548462
2023-10-24 17:00:00,698.6,647.88037109375,666.9659423828125,680.6652221679688,677.260376
2023-10-24 18:00:00,706.48,668.0044555664062,692.6041870117188,688.68798828125,685.255493
2023-10-24 19:00:00,690.0,661.7999877929688,685.2650756835938,671.1547241210938,685.255493
2023-10-24 20:00:00,648.94,629.3800659179688,640.5304565429688,632.012451171875,636.166687
2023-10-24 21:00:00,547.83,593.19287109375,593.3450317382812,593.7517700195312,581.41748
2023-10-24 22:00:00,506.55,535.1685180664062,517.2841186523438,526.0208129882812,525.170349
2023-10-24 23:00:00,460.0,488.7521667480469,474.3993225097656,485.9662170410156,456.144714
2023-10-25 00:00:00,420.0,465.4498596191406,448.7148132324219,458.50592041015625,449.057343
2023-10-25 01:00:00,415.0,436.6585083007813,415.4696960449219,432.2084045410156,415.234985
2023-10-25 02:00:00,401.5,431.1166687011719,411.388671875,429.2102661132813,416.864105
2023-10-25 03:00:00,390.0,418.2174377441406,402.9520568847656,430.4642639160156,405.592926
2023-10-25 04:00:00,406.0,419.7755432128906,404.1404724121094,430.9756774902344,400.855988
2023-10-25 05:00:00,428.34,457.2846374511719,442.4421997070313,474.8663635253906,443.814026
2023-10-25 06:00:00,564.1,513.2442626953125,497.9022521972656,531.6082763671875,517.012817
2023-10-25 07:00:00,645.94,638.86328125,631.40380859375,613.6163940429688,604.618347
2023-10-25 08:00:00,679.0,668.9887084960938,669.6713256835938,653.8734741210938,687.941406
2023-10-25 09:00:00,645.93,671.3255004882812,670.2756958007812,664.0560913085938,685.255493
2023-10-25 10:00:00,610.0,644.2213134765625,640.5652465820312,640.3146362304688,628.743469
2023-10-25 11:00:00,568.46,627.6300659179688,613.0226440429688,610.153564453125,614.155457
2023-10-25 12:00:00,547.0,604.9418334960938,586.0281982421875,595.3970947265625,576.885071
2023-10-25 13:00:00,527.37,584.4132690429688,563.0167846679688,587.5966796875,565.707764
2023-10-25 14:00:00,540.0,569.4593505859375,547.1428833007812,569.7015991210938,541.872803
2023-10-25 15:00:00,597.93,587.4112548828125,568.6054077148438,584.2418823242188,572.387939
2023-10-25 16:00:00,645.93,645.7512817382812,636.1226806640625,636.6285400390625,643.677368
2023-10-25 17:00:00,697.84,691.9342651367188,683.62646484375,683.9561767578125,666.744934
