timestamp,Observed,Seq2Seq,TiDE,AutoML,Transformer
2023-10-08 17:00:00,383.7,228.3476409912109,121.34529113769533,145.29600524902344,162.637924
2023-10-08 18:00:00,400.0,449.58203125,439.3710021972656,426.4190368652344,489.444672
2023-10-08 19:00:00,454.88,436.3509216308594,413.9016723632813,434.9736328125,461.533386
2023-10-08 20:00:00,454.88,454.1935729980469,441.70513916015625,451.2806701660156,468.81723
2023-10-08 21:00:00,451.38,435.0943908691406,417.3893737792969,415.7289123535156,449.057343
2023-10-08 22:00:00,440.0,414.6393737792969,405.5968322753906,404.5469055175781,421.789734
2023-10-08 23:00:00,451.38,389.9896545410156,388.7471618652344,395.6875,396.174225
2023-10-09 00:00:00,450.0,439.4007263183594,438.603515625,415.37744140625,459.730133
2023-10-09 01:00:00,423.22,420.0296020507813,414.1033325195313,400.3121032714844,423.444489
2023-10-09 02:00:00,419.22,400.7552795410156,414.2701110839844,398.7400817871094,421.789734
2023-10-09 03:00:00,424.39,400.4299011230469,418.5845336914063,407.939697265625,425.105713
2023-10-09 04:00:00,439.89,410.1890258789063,438.0774536132813,420.237548828125,436.917816
2023-10-09 05:00:00,489.15,438.99267578125,465.9126892089844,447.1779479980469,463.343689
2023-10-09 06:00:00,603.91,543.89599609375,562.7704467773438,530.8788452148438,590.589233
2023-10-09 07:00:00,700.0,668.983154296875,684.6261596679688,616.3318481445312,658.965454
2023-10-09 08:00:00,766.58,729.9710083007812,739.7446899414062,680.2465209960938,773.597656
2023-10-09 09:00:00,700.0,748.2438354492188,752.017578125,693.1703491210938,770.57782
2023-10-09 10:00:00,634.99,671.9058227539062,673.576904296875,625.5453491210938,679.915039
2023-10-09 11:00:00,559.0,614.5543823242188,624.2405395507812,604.1132202148438,653.82959
2023-10-09 12:00:00,550.0,565.5038452148438,566.8143920898438,559.0956420898438,588.282837
2023-10-09 13:00:00,550.0,559.3572387695312,560.8213500976562,559.1591186523438,599.905396
2023-10-09 14:00:00,550.0,570.7354125976562,571.1058959960938,556.0006713867188,595.229126
2023-10-09 15:00:00,630.0,578.4559936523438,586.8722534179688,573.7555541992188,618.980164
2023-10-09 16:00:00,690.0,670.2123413085938,689.9929809570312,674.9810791015625,743.923279
2023-10-09 17:00:00,788.0,747.6227416992188,749.405029296875,757.008544921875,749.765808
2023-10-09 18:00:00,851.99,825.2521362304688,838.3605346679688,835.3132934570312,810.771362
2023-10-09 19:00:00,868.72,837.3155517578125,867.9887084960938,869.6334228515625,866.50824
2023-10-09 20:00:00,827.0,798.8675537109375,823.7713012695312,822.9210205078125,801.313965
2023-10-09 21:00:00,650.0,716.236328125,740.3820190429688,735.3407592773438,690.637878
2023-10-09 22:00:00,550.0,617.5880737304688,613.795166015625,625.9857788085938,636.166687
2023-10-09 23:00:00,489.89,536.3922119140625,525.653076171875,557.5563354492188,519.040283
2023-10-10 00:00:00,496.8,488.8563537597656,489.156005859375,491.2237243652344,505.013062
2023-10-10 01:00:00,476.6,491.252197265625,500.2529296875,511.0235900878906,499.117828
2023-10-10 02:00:00,479.6,493.0024108886719,491.7037048339844,509.9788208007813,487.532623
2023-10-10 03:00:00,460.0,496.60357666015625,503.6477661132813,519.29150390625,497.16806
2023-10-10 04:00:00,463.21,500.5430603027344,494.0166015625,522.5382690429688,487.532623
2023-10-10 05:00:00,499.6,520.796630859375,514.1019897460938,541.5543823242188,510.977783
2023-10-10 06:00:00,629.3,605.9227905273438,605.4645385742188,644.4796752929688,597.562683
2023-10-10 07:00:00,769.0,704.7636108398438,705.5601806640625,704.7369384765625,701.529602
2023-10-10 08:00:00,750.0,759.0765380859375,762.0418090820312,794.8283081054688,767.569702
2023-10-10 09:00:00,619.89,699.0370483398438,697.09423828125,706.8256225585938,687.941406
2023-10-10 10:00:00,514.48,600.87548828125,594.0633544921875,603.747314453125,585.985413
2023-10-10 11:00:00,490.0,510.8626098632813,503.08697509765625,517.0978393554688,517.012817
2023-10-10 12:00:00,479.6,503.1935119628906,490.3214416503906,496.023681640625,505.013062
2023-10-10 13:00:00,479.53,499.0104675292969,486.5335083007813,500.8674926757813,510.977783
2023-10-10 14:00:00,486.28,512.0128784179688,501.4109497070313,501.1349792480469,517.012817
2023-10-10 15:00:00,513.81,544.3433837890625,538.0797729492188,543.2338256835938,563.498352
2023-10-10 16:00:00,593.48,587.5216674804688,583.6215209960938,606.8536376953125,621.406677
2023-10-10 17:00:00,691.0,683.0060424804688,676.4639892578125,697.0294189453125,661.548462
2023-10-10 18:00:00,756.5,746.490234375,753.7693481445312,762.5701293945312,701.529602
2023-10-10 19:00:00,759.0,761.8885498046875,779.615478515625,771.4747314453125,741.019104
2023-10-10 20:00:00,672.67,715.8114624023438,721.409912109375,713.62646484375,696.062439
2023-10-10 21:00:00,513.81,616.1853637695312,616.5740966796875,618.9480590820312,590.589233
2023-10-10 22:00:00,448.0,510.3110046386719,486.1162109375,495.7987976074219,517.012817
2023-10-10 23:00:00,449.6,440.84765625,425.0020446777344,443.3670043945313,423.444489
2023-10-11 00:00:00,370.88,412.97369384765625,401.1446533203125,386.6113586425781,431.815918
2023-10-11 01:00:00,351.65,358.1195678710937,346.23345947265625,363.7900085449219,370.656006
2023-10-11 02:00:00,310.0,350.46685791015625,337.0119323730469,343.4391784667969,366.326111
2023-10-11 03:00:00,300.0,323.4690246582031,304.5663146972656,321.6993103027344,336.077362
2023-10-11 04:00:00,300.0,314.25732421875,298.8046569824219,319.45574951171875,332.150299
2023-10-11 05:00:00,356.0,320.6192321777344,309.6796569824219,329.7342224121094,338.7211
2023-10-11 06:00:00,456.68,425.9954223632813,408.4438781738281,424.9581604003906,440.352448
2023-10-11 07:00:00,465.29,507.8840026855469,509.890625,490.52056884765625,478.083557
2023-10-11 08:00:00,460.18,469.6767578125,461.7216796875,465.2347106933594,476.21579
2023-10-11 09:00:00,453.18,405.7063903808594,401.1632080078125,417.1628112792969,423.444489
2023-10-11 10:00:00,251.0,398.4837951660156,384.9391784667969,385.69384765625,402.428802
2023-10-11 11:00:00,211.7,231.5104522705078,229.3560028076172,263.1044616699219,279.54068
2023-10-11 12:00:00,175.0,210.9786376953125,202.441635131836,224.1295166015625,253.439346
2023-10-11 13:00:00,174.69,224.5073699951172,187.2777862548828,201.7289123535156,235.238937
2023-10-11 14:00:00,195.7,230.9902801513672,203.02493286132807,205.3836212158203,240.841187
2023-10-11 15:00:00,228.8,273.4213256835937,237.9155120849609,244.8364715576172,296.469727
2023-10-11 16:00:00,374.0,335.0529479980469,284.0901794433594,293.0722351074219,357.816986
2023-10-11 17:00:00,448.4,443.4106140136719,426.6117248535156,409.9925842285156,456.144714
2023-10-11 18:00:00,489.83,472.4313049316406,474.4412536621094,468.1894226074219,468.81723
2023-10-11 19:00:00,490.0,475.5416564941406,495.3552856445313,484.39947509765625,493.29129
2023-10-11 20:00:00,458.43,455.2710571289063,461.7323303222656,447.7466430664063,465.161072
2023-10-11 21:00:00,350.0,409.4172973632813,408.4671936035156,405.9191589355469,421.789734
2023-10-11 22:00:00,345.0,334.68768310546875,320.0374450683594,337.1866455078125,366.326111
2023-10-11 23:00:00,241.0,308.69696044921875,300.9884948730469,316.748779296875,323.164154
2023-10-12 00:00:00,220.0,244.2758026123047,238.1531982421875,277.9456481933594,283.958557
2023-10-12 01:00:00,220.0,248.26882934570312,209.34732055664065,260.5116882324219,238.959167
2023-10-12 02:00:00,220.0,249.25523376464844,216.7407073974609,259.5682983398437,257.446198
2023-10-12 03:00:00,238.22,259.625732421875,224.026123046875,272.3627624511719,263.575073
2023-10-12 04:00:00,280.0,282.6916198730469,244.32676696777344,292.9606628417969,283.958557
2023-10-12 05:00:00,379.0,321.5234069824219,292.64532470703125,336.9995422363281,326.985291
2023-10-12 06:00:00,500.01,413.3968200683594,408.9369812011719,429.4775085449219,457.933929
2023-10-12 07:00:00,580.0,495.52740478515625,518.58154296875,494.3871154785156,505.013062
2023-10-12 08:00:00,590.0,536.3212280273438,552.7937622070312,538.9415893554688,567.925781
2023-10-12 09:00:00,560.0,527.3246459960938,540.1270751953125,521.1019897460938,546.130554
2023-10-12 10:00:00,491.48,494.106689453125,511.2650451660156,498.3277282714844,503.040314
2023-10-12 11:00:00,470.0,456.2800903320313,471.2684020996094,471.6869201660156,470.656036
2023-10-12 12:00:00,465.95,445.6421813964844,452.4275512695313,447.38580322265625,459.730133
2023-10-12 13:00:00,475.27,452.7025451660156,449.4120178222656,453.1415710449219,461.533386
2023-10-12 14:00:00,490.0,465.4028930664063,462.3617858886719,457.024658203125,470.656036
2023-10-12 15:00:00,523.57,510.32275390625,500.1362915039063,483.8031311035156,508.981781
2023-10-12 16:00:00,610.0,562.4732055664062,559.6246337890625,542.5193481445312,583.697021
2023-10-12 17:00:00,638.45,650.439453125,661.2623291015625,641.3404541015625,636.166687
2023-10-12 18:00:00,730.0,664.5096435546875,673.8745727539062,663.8509521484375,651.276611
2023-10-12 19:00:00,790.0,714.8945922851562,727.4129028320312,708.2531127929688,712.592834
2023-10-12 20:00:00,714.87,720.4749145507812,734.8800659179688,707.7869262695312,707.039612
2023-10-12 21:00:00,606.88,627.2302856445312,637.0150756835938,631.3496704101562,599.905396
2023-10-12 22:00:00,550.0,573.7201538085938,564.8352661132812,563.970703125,588.282837
2023-10-12 23:00:00,486.7,510.6436462402344,515.5916137695312,524.22412109375,512.981628
2023-10-13 00:00:00,461.01,483.8817443847656,483.2083435058594,468.9190979003906,506.993561
2023-10-13 01:00:00,458.95,450.2375183105469,464.5763854980469,464.2409362792969,470.656036
2023-10-13 02:00:00,457.2,445.333740234375,453.7907409667969,472.0888671875,472.502045
2023-10-13 03:00:00,455.0,447.2752990722656,457.3462829589844,475.7308044433594,476.21579
2023-10-13 04:00:00,455.45,458.65869140625,470.0562438964844,490.6058044433594,483.730835
2023-10-13 05:00:00,458.95,481.201904296875,493.92877197265625,519.1055908203125,501.075256
2023-10-13 06:00:00,553.25,542.3348999023438,549.209716796875,582.3702392578125,543.997498
2023-10-13 07:00:00,610.11,619.1277465820312,623.4083862304688,621.4769287109375,626.28833
2023-10-13 08:00:00,600.0,619.4760131835938,609.520263671875,627.1121215820312,628.743469
2023-10-13 09:00:00,490.47,579.340576171875,567.1480712890625,576.1825561523438,592.904602
2023-10-13 10:00:00,455.45,473.7998962402344,468.7415161132813,485.2091369628906,481.841034
2023-10-13 11:00:00,453.7,449.9873046875,435.4522399902344,446.1259460449219,459.730133
2023-10-13 12:00:00,440.0,447.896484375,432.2654418945313,424.1629943847656,445.554962
2023-10-13 13:00:00,350.0,457.0286254882813,436.9384460449219,428.11474609375,454.362488
2023-10-13 14:00:00,400.0,399.5674743652344,368.1898498535156,385.3592529296875,385.461121
2023-10-13 15:00:00,450.0,444.6114196777344,420.4536743164063,430.0309753417969,440.352448
2023-10-13 16:00:00,475.81,491.2719421386719,474.5777282714844,464.4305725097656,489.444672
2023-10-13 17:00:00,491.8,508.6921997070313,495.4087829589844,486.6658630371094,491.364227
2023-10-13 18:00:00,478.8,512.9675903320312,501.5186462402344,500.825439453125,487.532623
2023-10-13 19:00:00,510.33,489.71728515625,485.9972839355469,484.4624938964844,487.532623
2023-10-13 20:00:00,400.0,471.9776916503906,474.9569396972656,460.1709899902344,476.21579
2023-10-13 21:00:00,150.0,388.2662963867188,375.6604614257813,382.7061462402344,385.461121
2023-10-13 22:00:00,140.22,243.3749084472656,178.1670379638672,222.3010711669922,204.247955
2023-10-13 23:00:00,55.0,196.772689819336,146.06991577148438,197.73931884765625,161.364487
2023-10-14 00:00:00,10.01,123.35965728759766,68.20738983154297,135.99256896972656,108.006363
2023-10-14 01:00:00,1.01,99.50448608398438,27.56401634216309,111.55256652832033,74.802025
2023-10-14 02:00:00,1.01,96.85700988769533,16.17304039001465,106.85723114013672,77.514336
2023-10-14 03:00:00,1.01,94.88990020751952,16.351423263549805,106.95165252685548,80.3237
2023-10-14 04:00:00,1.01,94.11763763427734,15.936881065368652,106.7690200805664,81.604362
2023-10-14 05:00:00,1.01,104.7666015625,24.904767990112305,107.6452178955078,82.90519
2023-10-14 06:00:00,6.0,119.55582427978516,37.057228088378906,108.5184326171875,99.421364
2023-10-14 07:00:00,68.0,115.26659393310548,40.36909866333008,113.872314453125,90.078224
2023-10-14 08:00:00,100.0,139.96841430664062,89.02747344970703,143.33177185058594,94.449158
2023-10-14 09:00:00,100.0,168.71597290039062,117.75482177734376,156.81289672851562,105.481232
2023-10-14 10:00:00,25.0,120.03484344482422,93.66222381591795,146.8148193359375,99.814407
2023-10-14 11:00:00,1.01,103.1932373046875,30.65272331237793,122.40274810791016,73.335884
2023-10-14 12:00:00,0.01,113.32537841796876,15.184104919433594,105.67232513427734,79.690834
2023-10-14 13:00:00,1.0,121.05744934082033,26.39021682739257,103.51250457763672,84.560074
2023-10-14 14:00:00,1.01,146.2957763671875,46.08208847045898,109.2155990600586,87.968399
2023-10-14 15:00:00,70.0,166.81002807617188,54.5599365234375,112.11262512207033,123.003838
2023-10-14 16:00:00,249.0,237.8320770263672,136.42198181152344,158.8928680419922,214.098007
2023-10-14 17:00:00,340.0,331.2669372558594,292.93731689453125,285.134765625,353.636658
2023-10-14 18:00:00,426.0,380.7595825195313,367.5816040039063,362.4120178222656,385.461121
2023-10-14 19:00:00,460.0,407.7239379882813,424.22998046875,416.3763732910156,433.509918
2023-10-14 20:00:00,420.0,402.5516662597656,422.4736022949219,407.070068359375,428.447723
2023-10-14 21:00:00,370.0,363.8441467285156,370.6801452636719,362.436767578125,383.954437
2023-10-14 22:00:00,204.0,329.9574890136719,332.1088562011719,327.4180908203125,346.777344
2023-10-14 23:00:00,100.0,236.5712738037109,205.7387542724609,219.18199157714844,213.259415
2023-10-15 00:00:00,56.22,165.1371612548828,98.4730453491211,146.6817626953125,106.736397
2023-10-15 01:00:00,12.0,110.85040283203124,41.49371337890625,127.3972396850586,62.831703
2023-10-15 02:00:00,6.0,101.71800994873048,18.7503719329834,111.4577407836914,61.842087
2023-10-15 03:00:00,5.0,101.18122863769533,7.891281127929687,108.4865493774414,60.386349
2023-10-15 04:00:00,5.0,107.0114517211914,8.828349113464355,108.69622039794922,63.081535
2023-10-15 05:00:00,10.0,110.9126968383789,16.00111198425293,108.7032241821289,64.601181
2023-10-15 06:00:00,11.0,133.07559204101562,29.433734893798828,112.5348663330078,74.5065
2023-10-15 07:00:00,11.02,143.0769500732422,34.499114990234375,118.3421630859375,73.918907
2023-10-15 08:00:00,11.0,122.5686264038086,17.300382614135742,117.4869384765625,68.559845
2023-10-15 09:00:00,5.0,115.48918914794922,4.775505065917969,112.8830795288086,60.867809
2023-10-15 10:00:00,-2.0,133.66558837890625,3.346325635910034,109.53417205810548,62.582848
2023-10-15 11:00:00,-10.0,156.3270263671875,47.401153564453125,332.5333251953125,64.345428
2023-10-15 12:00:00,-25.0,148.99624633789062,47.82767868041992,343.61700439453125,65.634254
2023-10-15 13:00:00,-25.0,149.57102966308594,47.4849739074707,363.4112243652344,67.214439
2023-10-15 14:00:00,-25.0,152.56448364257812,54.60820388793945,359.49957275390625,69.379799
2023-10-15 15:00:00,-5.0,158.00669860839844,61.39826583862305,363.4388122558594,85.231133
2023-10-15 16:00:00,0.99,187.632064819336,93.0981674194336,380.4629821777344,129.463531
2023-10-15 17:00:00,190.0,205.7136993408203,72.35389709472656,113.51318359375,158.224075
2023-10-15 18:00:00,349.3,289.7950439453125,248.5169982910156,267.14556884765625,287.317566
2023-10-15 19:00:00,400.36,356.7723083496094,362.412841796875,365.50689697265625,396.174225
2023-10-15 20:00:00,345.0,368.6498718261719,374.18896484375,376.3830261230469,396.174225
2023-10-15 21:00:00,320.0,327.7210998535156,315.2918395996094,329.988525390625,360.631226
2023-10-15 22:00:00,286.0,321.6863708496094,289.4654235839844,307.8908386230469,318.138458
2023-10-15 23:00:00,200.0,286.38818359375,256.45849609375,286.31103515625,271.973572
2023-10-16 00:00:00,300.0,238.95591735839844,210.5124053955078,246.88389587402344,270.909363
2023-10-16 01:00:00,260.0,271.3877868652344,260.1629943847656,292.09002685546875,278.44696
2023-10-16 02:00:00,260.0,260.5606994628906,246.72329711914065,264.88995361328125,281.740997
2023-10-16 03:00:00,270.0,257.760986328125,251.6407470703125,268.3415222167969,283.958557
2023-10-16 04:00:00,305.7,283.7011413574219,273.82977294921875,290.19140625,308.31958
2023-10-16 05:00:00,462.88,332.3056945800781,327.33502197265625,338.5657653808594,349.505005
2023-10-16 06:00:00,600.0,490.6580200195313,516.9818115234375,496.1848754882813,559.105408
2023-10-16 07:00:00,650.0,589.2413940429688,632.0662231445312,594.57470703125,565.707764
2023-10-16 08:00:00,667.88,616.019775390625,640.6869506835938,613.2534790039062,666.744934
2023-10-16 09:00:00,667.88,613.3292846679688,625.625244140625,597.6693725585938,636.166687
2023-10-16 10:00:00,543.0,596.9014282226562,619.0969848632812,581.1832275390625,597.562683
2023-10-16 11:00:00,500.0,494.2890319824219,512.8709106445312,515.8553466796875,519.040283
2023-10-16 12:00:00,472.0,458.5572814941406,466.8737487792969,470.225830078125,472.502045
2023-10-16 13:00:00,475.0,472.5280456542969,466.6420593261719,467.1326293945313,483.730835
2023-10-16 14:00:00,493.0,472.5166931152344,471.3444519042969,464.6048889160156,481.841034
2023-10-16 15:00:00,569.19,512.3713989257812,501.0169982910156,490.83990478515625,521.075623
2023-10-16 16:00:00,650.0,617.5916137695312,599.650390625,567.9468994140625,641.164001
2023-10-16 17:00:00,705.2,722.1083984375,701.4385986328125,677.5241088867188,704.279175
2023-10-16 18:00:00,788.06,727.30517578125,735.0790405273438,725.3370361328125,729.515198
2023-10-16 19:00:00,841.0,766.064453125,791.9076538085938,776.3373413085938,804.454102
2023-10-16 20:00:00,756.0,736.7858276367188,777.9909057617188,763.4584350585938,761.588623
2023-10-16 21:00:00,667.88,647.5308227539062,668.1378784179688,670.0279541015625,633.682556
2023-10-16 22:00:00,620.0,593.4952392578125,608.1937255859375,612.4163208007812,633.682556
2023-10-16 23:00:00,516.93,548.0540161132812,573.5634765625,586.426025390625,556.921753
2023-10-17 00:00:00,520.0,501.4281311035156,512.1979370117188,513.3143920898438,537.648132
2023-10-17 01:00:00,507.0,484.1208190917969,499.1733093261719,503.7699279785156,506.993561
2023-10-17 02:00:00,507.0,488.5427856445313,499.1708068847656,510.4093933105469,505.013062
2023-10-17 03:00:00,506.6,493.1265563964844,512.2172241210938,514.9810791015625,517.012817
2023-10-17 04:00:00,502.0,496.7973327636719,523.6054077148438,524.2977905273438,523.119019
2023-10-17 05:00:00,540.0,524.9674682617188,543.4198608398438,560.8400268554688,541.872803
2023-10-17 06:00:00,680.0,613.1616821289062,638.6947631835938,659.187744140625,636.166687
2023-10-17 07:00:00,750.99,736.197021484375,753.8291015625,734.0482788085938,743.923279
2023-10-17 08:00:00,750.0,728.3191528320312,746.0899658203125,757.5187377929688,770.57782
2023-10-17 09:00:00,693.51,696.9977416992188,706.6666870117188,704.6257934570312,721.004395
2023-10-17 10:00:00,591.49,635.4028930664062,638.9215698242188,639.8832397460938,638.660461
2023-10-17 11:00:00,510.0,550.9625244140625,548.2135620117188,567.3703002929688,565.707764
2023-10-17 12:00:00,496.6,502.1607055664063,494.9914245605469,490.0321350097656,505.013062
2023-10-17 13:00:00,488.89,520.6820068359375,511.9980163574219,495.1571350097656,533.456299
2023-10-17 14:00:00,495.0,536.33837890625,522.4138793945312,513.4235229492188,537.648132
2023-10-17 15:00:00,535.0,543.16455078125,535.329833984375,545.1886596679688,559.105408
2023-10-17 16:00:00,620.0,605.3837280273438,603.6347045898438,622.7501831054688,636.166687
2023-10-17 17:00:00,730.0,700.0050659179688,703.4830322265625,712.6386108398438,687.941406
2023-10-17 18:00:00,813.0,761.5208129882812,781.8502197265625,786.6575927734375,732.374329
2023-10-17 19:00:00,810.0,760.9888305664062,808.6314697265625,801.8798217773438,776.629333
2023-10-17 20:00:00,725.0,737.0848388671875,747.9865112304688,730.9481811523438,723.830261
2023-10-17 21:00:00,610.0,641.4879760742188,655.5636596679688,654.7522583007812,628.743469
2023-10-17 22:00:00,542.0,576.70947265625,571.50537109375,582.2255249023438,599.905396
2023-10-17 23:00:00,475.82,508.9513244628906,512.1668090820312,532.6327514648438,503.040314
2023-10-18 00:00:00,440.0,476.987548828125,466.4497680664063,470.2076110839844,489.444672
2023-10-18 01:00:00,446.4,439.3186645507813,433.4627990722656,446.8083190917969,443.814026
2023-10-18 02:00:00,410.0,439.1064453125,443.43170166015625,454.5686645507813,452.587189
2023-10-18 03:00:00,400.11,422.66607666015625,419.0190124511719,440.6662292480469,426.773468
2023-10-18 04:00:00,420.0,424.4579162597656,421.48931884765625,443.2129821777344,428.447723
2023-10-18 05:00:00,417.0,457.806884765625,461.0494079589844,482.29833984375,461.533386
2023-10-18 06:00:00,527.0,493.2286071777344,505.6900939941406,522.5848999023438,529.297119
2023-10-18 07:00:00,617.0,606.8141479492188,598.0833129882812,593.1648559570312,579.146851
2023-10-18 08:00:00,585.0,608.5228881835938,600.7403564453125,629.24462890625,648.733643
2023-10-18 09:00:00,520.0,554.2171630859375,540.4061889648438,564.9254150390625,570.152527
2023-10-18 10:00:00,430.0,482.4142761230469,470.26611328125,484.55419921875,485.628021
2023-10-18 11:00:00,380.0,416.8138122558594,398.3428649902344,419.8087463378906,425.105713
2023-10-18 12:00:00,393.01,405.0206604003906,381.3720397949219,399.3577270507813,400.855988
2023-10-18 13:00:00,403.9,429.4573364257813,405.3215026855469,417.1379089355469,421.789734
2023-10-18 14:00:00,433.0,451.3860473632813,426.5086975097656,430.3848571777344,431.815918
2023-10-18 15:00:00,470.0,503.3110961914063,472.1723327636719,468.2992248535156,487.532623
2023-10-18 16:00:00,555.0,555.8311157226562,549.0374145507812,548.3597412109375,576.885071
2023-10-18 17:00:00,680.0,653.6078491210938,654.5332641601562,642.5963745117188,638.660461
2023-10-18 18:00:00,720.48,726.0426635742188,733.185791015625,725.1192626953125,687.941406
2023-10-18 19:00:00,720.8,714.7638549804688,730.0462036132812,730.37255859375,712.592834
2023-10-18 20:00:00,700.0,690.0012817382812,692.043701171875,681.8213500976562,677.260376
2023-10-18 21:00:00,565.0,629.8004760742188,628.3842163085938,626.9165649414062,611.757202
2023-10-18 22:00:00,497.0,540.17724609375,527.982421875,546.7058715820312,565.707764
2023-10-18 23:00:00,401.58,466.1401977539063,455.6892700195313,481.0915222167969,461.533386
2023-10-19 00:00:00,400.0,412.841064453125,387.5437927246094,397.1119079589844,413.612244
2023-10-19 01:00:00,400.0,401.5943298339844,381.7763671875,402.47943115234375,399.289276
2023-10-19 02:00:00,379.22,406.4398193359375,389.5404052734375,400.8575134277344,407.184296
2023-10-19 03:00:00,373.22,400.2975158691406,379.2362976074219,399.0346984863281,394.625763
2023-10-19 04:00:00,380.0,398.9987487792969,380.4228820800781,400.3812561035156,397.728699
2023-10-19 05:00:00,420.0,415.1537170410156,400.2874450683594,423.0379943847656,413.612244
2023-10-19 06:00:00,503.78,488.3960571289063,478.15533447265625,502.1193542480469,505.013062
2023-10-19 07:00:00,575.0,553.5541381835938,559.5119018554688,562.3036499023438,548.271973
2023-10-19 08:00:00,600.0,574.2345581054688,577.4653930664062,585.1788330078125,597.562683
2023-10-19 09:00:00,560.0,580.9782104492188,574.6981811523438,574.79248046875,588.282837
2023-10-19 10:00:00,500.0,553.3086547851562,544.8534545898438,547.9501953125,548.271973
2023-10-19 11:00:00,468.65,516.1613159179688,501.6921997070313,510.49609375,519.040283
2023-10-19 12:00:00,456.35,497.9536743164063,485.1900329589844,500.3454284667969,495.225891
2023-10-19 13:00:00,465.18,486.1814575195313,474.8649597167969,509.1233520507813,495.225891
2023-10-19 14:00:00,484.0,499.9757385253906,489.5877075195313,509.6102600097656,499.117828
2023-10-19 15:00:00,500.0,517.6847534179688,512.5206298828125,535.2724609375,523.119019
2023-10-19 16:00:00,527.98,532.8146362304688,527.6024169921875,552.047119140625,554.746643
2023-10-19 17:00:00,577.99,557.2351684570312,553.6940307617188,577.4994506835938,559.105408
2023-10-19 18:00:00,605.22,596.5127563476562,597.9068603515625,608.6851806640625,588.282837
2023-10-19 19:00:00,580.0,586.1843872070312,600.9833984375,606.7142944335938,609.368286
2023-10-19 20:00:00,505.42,536.48974609375,547.7775268554688,560.0368041992188,556.921753
2023-10-19 21:00:00,392.39,475.5182189941406,472.375,487.2915954589844,478.083557
2023-10-19 22:00:00,425.0,402.7865295410156,378.9295349121094,403.2228698730469,420.141449
2023-10-19 23:00:00,332.54,403.89459228515625,391.9894104003906,406.7906494140625,402.428802
2023-10-20 00:00:00,360.0,349.64483642578125,320.62139892578125,338.5231628417969,359.221375
2023-10-20 01:00:00,325.0,355.2104187011719,341.66998291015625,357.4117736816406,363.467529
2023-10-20 02:00:00,320.0,332.888916015625,317.50177001953125,338.3617553710937,342.725616
2023-10-20 03:00:00,310.0,328.6785583496094,318.5010070800781,340.1139221191406,344.070923
2023-10-20 04:00:00,325.0,325.8717041015625,319.1393127441406,342.7181396484375,341.385559
2023-10-20 05:00:00,385.01,360.3395080566406,346.94158935546875,370.0709838867188,367.763763
2023-10-20 06:00:00,433.8,447.6338806152344,440.5404968261719,459.8796997070313,478.083557
2023-10-20 07:00:00,469.1,491.1744079589844,488.3323364257813,485.689208984375,479.958618
2023-10-20 08:00:00,479.0,499.7066955566406,496.9124450683594,497.3691101074219,521.075623
2023-10-20 09:00:00,451.0,490.0591735839844,484.2989196777344,494.47564697265625,523.119019
2023-10-20 10:00:00,426.71,456.6685485839844,451.2347717285156,469.9598693847656,479.958618
2023-10-20 11:00:00,426.0,445.4949340820313,436.9511413574219,455.3317565917969,470.656036
2023-10-20 12:00:00,409.0,439.3364868164063,432.26953125,439.5810241699219,463.343689
2023-10-20 13:00:00,375.0,432.8169555664063,412.4385681152344,443.828125,452.587189
2023-10-20 14:00:00,400.0,405.9356689453125,386.795166015625,421.70025634765625,421.789734
2023-10-20 15:00:00,399.0,415.3619689941406,412.0166015625,432.10888671875,447.302734
2023-10-20 16:00:00,415.0,408.0211486816406,409.2735290527344,422.123046875,457.933929
2023-10-20 17:00:00,432.1,428.0360412597656,432.2463073730469,448.5116882324219,463.343689
2023-10-20 18:00:00,440.0,446.8989868164063,453.8687438964844,462.1664123535156,466.985596
2023-10-20 19:00:00,450.0,439.1454772949219,444.8273010253906,460.7394714355469,478.083557
2023-10-20 20:00:00,420.0,429.9946899414063,428.307861328125,442.6502075195313,457.933929
2023-10-20 21:00:00,370.0,400.3184509277344,394.77435302734375,402.8080139160156,420.141449
2023-10-20 22:00:00,320.01,363.1712036132813,346.1916809082031,365.4664611816406,404.007782
2023-10-20 23:00:00,227.7,320.994140625,303.8807983398437,325.6461486816406,324.432892
2023-10-21 00:00:00,200.0,221.85337829589844,233.3843231201172,268.4686279296875,262.543579
2023-10-21 01:00:00,198.22,211.2883758544922,211.62109375,240.8787384033203,219.198898
2023-10-21 02:00:00,172.45,204.29986572265625,203.70462036132807,227.84597778320312,229.766464
2023-10-21 03:00:00,182.22,210.2230682373047,193.9931488037109,223.319580078125,214.939865
2023-10-21 04:00:00,200.0,226.5377960205078,212.452865600586,244.774169921875,233.400513
2023-10-21 05:00:00,224.22,256.97412109375,237.7550811767578,275.99664306640625,246.576279
2023-10-21 06:00:00,300.0,288.32049560546875,270.8377380371094,313.3203125,296.469727
2023-10-21 07:00:00,420.0,340.3052673339844,339.438232421875,353.0601501464844,353.636658
2023-10-21 08:00:00,424.37,432.1935729980469,443.8634948730469,457.5564880371094,466.985596
2023-10-21 09:00:00,432.18,443.3341369628906,446.9491271972656,462.7945861816406,476.21579
2023-10-21 10:00:00,415.0,437.0206604003906,432.4964904785156,444.7632751464844,452.587189
2023-10-21 11:00:00,370.0,419.2632751464844,408.1767578125,424.966552734375,431.815918
